4.60755	-0.296282	4.31126	4.60755	-0.29628	4.31127	4.60755	-0.296279	4.31127
4.60755	-0.296278	4.31127	4.60755	-0.296277	4.31127	4.60755	-0.296276	4.31128
4.60755	-0.296274	4.31128	4.60755	-0.296273	4.31128	4.60756	-0.296272	4.31128
4.60756	-0.296271	4.31129	4.60756	-0.29627	4.31129	4.60756	-0.296268	4.31129
4.60756	-0.296267	4.31129	4.60756	-0.296266	4.3113	4.60756	-0.296265	4.3113
4.60756	-0.296263	4.3113	4.60757	-0.296262	4.3113	4.60757	-0.296261	4.31131
4.60757	-0.29626	4.31131	4.60757	-0.296259	4.31131	4.60757	-0.296257	4.31131
4.60757	-0.296256	4.31132	4.60757	-0.296255	4.31132	4.60757	-0.296254	4.31132
4.60758	-0.296253	4.31132	4.60758	-0.296251	4.31133	4.60758	-0.29625	4.31133
4.60758	-0.296249	4.31133	4.60758	-0.296248	4.31133	4.60758	-0.296247	4.31134
4.60758	-0.296245	4.31134	4.60758	-0.296244	4.31134	4.60759	-0.296243	4.31134
4.60759	-0.296242	4.31134	4.60759	-0.296241	4.31135	4.60759	-0.296239	4.31135
4.60759	-0.296238	4.31135	4.60759	-0.296237	4.31135	4.60759	-0.296236	4.31136
4.60759	-0.296235	4.31136	4.6076	-0.296233	4.31136	4.6076	-0.296232	4.31136
4.6076	-0.296231	4.31137	4.6076	-0.29623	4.31137	4.6076	-0.296229	4.31137
4.6076	-0.296228	4.31137	4.6076	-0.296226	4.31138	4.6076	-0.296225	4.31138
4.60761	-0.296224	4.31138	4.60761	-0.296223	4.31138	4.60761	-0.296222	4.31139
4.60761	-0.29622	4.31139	4.60761	-0.296219	4.31139	4.60761	-0.296218	4.31139
4.60761	-0.296217	4.3114	4.60761	-0.296216	4.3114	4.60761	-0.296214	4.3114
4.60762	-0.296213	4.3114	4.60762	-0.296212	4.31141	4.60762	-0.296211	4.31141
4.60762	-0.29621	4.31141	4.60762	-0.296209	4.31141	4.60762	-0.296207	4.31141
4.60762	-0.296206	4.31142	4.60762	-0.296205	4.31142	4.60763	-0.296204	4.31142
4.60763	-0.296203	4.31142	4.60763	-0.296201	4.31143	4.60763	-0.2962	4.31143
4.60763	-0.296199	4.31143	4.60763	-0.296198	4.31143	4.60763	-0.296197	4.31144
4.60763	-0.296196	4.31144	4.60764	-0.296194	4.31144	4.60764	-0.296193	4.31144
4.60764	-0.296192	4.31145	4.60764	-0.296191	4.31145	4.60764	-0.29619	4.31145
4.60764	-0.296188	4.31145	4.60764	-0.296187	4.31146	4.60764	-0.296186	4.31146
4.60764	-0.296185	4.31146	4.60765	-0.296184	4.31146	4.60765	-0.296183	4.31146
4.60765	-0.296181	4.31147	4.60765	-0.29618	4.31147	4.60765	-0.296179	4.31147
4.60765	-0.296178	4.31147	4.60765	-0.296177	4.31148	4.60765	-0.296176	4.31148
4.60766	-0.296174	4.31148	4.60766	-0.296173	4.31148	4.60766	-0.296172	4.31149
4.60766	-0.296171	4.31149	4.60766	-0.29617	4.31149	4.60766	-0.296169	4.31149
4.60766	-0.296167	4.3115	4.60766	-0.296166	4.3115	4.60767	-0.296165	4.3115
4.60767	-0.296164	4.3115	4.60767	-0.296163	4.3115	4.60767	-0.296162	4.31151
4.60767	-0.29616	4.31151	4.60767	-0.296159	4.31151	4.60767	-0.296158	4.31151
4.60767	-0.296157	4.31152	4.60767	-0.296156	4.31152	4.60768	-0.296155	4.31152
4.60768	-0.296153	4.31152	4.60768	-0.296152	4.31153	4.60768	-0.296151	4.31153
4.60768	-0.29615	4.31153	4.60768	-0.296149	4.31153	4.60768	-0.296148	4.31154
4.60768	-0.296146	4.31154	4.60769	-0.296145	4.31154	4.60769	-0.296144	4.31154
4.60769	-0.296143	4.31154	4.60769	-0.296142	4.31155	4.60769	-0.296141	4.31155
4.60769	-0.29614	4.31155	4.60769	-0.296138	4.31155	4.60769	-0.296137	4.31156
4.60769	-0.296136	4.31156	4.6077	-0.296135	4.31156	4.6077	-0.296134	4.31156
4.6077	-0.296133	4.31157	4.6077	-0.296131	4.31157	4.6077	-0.29613	4.31157
4.6077	-0.296129	4.31157	4.6077	-0.296128	4.31157	4.6077	-0.296127	4.31158
4.60771	-0.296126	4.31158	4.60771	-0.296125	4.31158	4.60771	-0.296123	4.31158
4.60771	-0.296122	4.31159	4.60771	-0.296121	4.31159	4.60771	-0.29612	4.31159
4.60771	-0.296119	4.31159	4.60771	-0.296118	4.3116	4.60771	-0.296117	4.3116
4.60772	-0.296115	4.3116	4.60772	-0.296114	4.3116	4.60772	-0.296113	4.3116
4.60772	-0.296112	4.31161	4.60772	-0.296111	4.31161	4.60772	-0.29611	4.31161
4.60772	-0.296109	4.31161	4.60772	-0.296107	4.31162	4.60772	-0.296106	4.31162
4.60773	-0.296105	4.31162	4.60773	-0.296104	4.31162	4.60773	-0.296103	4.31163
4.60773	-0.296102	4.31163	4.60773	-0.296101	4.31163	4.60773	-0.296099	4.31163
4.60773	-0.296098	4.31163	4.60773	-0.296097	4.31164	4.60774	-0.296096	4.31164
4.60774	-0.296095	4.31164	4.60774	-0.296094	4.31164	4.60774	-0.296093	4.31165
4.60774	-0.296091	4.31165	4.60774	-0.29609	4.31165	4.60774	-0.296089	4.31165
4.60774	-0.296088	4.31166	4.60774	-0.296087	4.31166	4.60775	-0.296086	4.31166
4.60775	-0.296085	4.31166	4.60775	-0.296084	4.31166	4.60775	-0.296082	4.31167
4.60775	-0.296081	4.31167	4.60775	-0.29608	4.31167	4.60775	-0.296079	4.31167
4.60775	-0.296078	4.31168	4.60776	-0.296077	4.31168	4.60776	-0.296076	4.31168
4.60776	-0.296074	4.31168	4.60776	-0.296073	4.31169	4.60776	-0.296072	4.31169
4.60776	-0.296071	4.31169	4.60776	-0.29607	4.31169	4.60776	-0.296069	4.31169
4.60776	-0.296068	4.3117	4.60777	-0.296067	4.3117	4.60777	-0.296065	4.3117
4.60777	-0.296064	4.3117	4.60777	-0.296063	4.31171	4.60777	-0.296062	4.31171
4.60777	-0.296061	4.31171	4.60777	-0.29606	4.31171	4.60777	-0.296059	4.31171
4.60777	-0.296058	4.31172	4.60778	-0.296057	4.31172	4.60778	-0.296055	4.31172
4.60778	-0.296054	4.31172	4.60778	-0.296053	4.31173	4.60778	-0.296052	4.31173
4.60778	-0.296051	4.31173	4.60778	-0.29605	4.31173	4.60778	-0.296049	4.31174
4.60778	-0.296048	4.31174	4.60779	-0.296046	4.31174	4.60779	-0.296045	4.31174
4.60779	-0.296044	4.31174	4.60779	-0.296043	4.31175	4.60779	-0.296042	4.31175
4.60779	-0.296041	4.31175	4.60779	-0.29604	4.31175	4.60779	-0.296039	4.31176
4.6078	-0.296038	4.31176	4.6078	-0.296036	4.31176	4.6078	-0.296035	4.31176
4.6078	-0.296034	4.31176	4.6078	-0.296033	4.31177	4.6078	-0.296032	4.31177
4.6078	-0.296031	4.31177	4.6078	-0.29603	4.31177	4.6078	-0.296029	4.31178
4.60781	-0.296028	4.31178	4.60781	-0.296026	4.31178	4.60781	-0.296025	4.31178
4.60781	-0.296024	4.31178	4.60781	-0.296023	4.31179	4.60781	-0.296022	4.31179
4.60781	-0.296021	4.31179	4.60781	-0.29602	4.31179	4.60781	-0.296019	4.3118
4.60782	-0.296018	4.3118	4.60782	-0.296017	4.3118	4.60782	-0.296015	4.3118
4.60782	-0.296014	4.3118	4.60782	-0.296013	4.31181	4.60782	-0.296012	4.31181
4.60782	-0.296011	4.31181	4.60782	-0.29601	4.31181	4.60782	-0.296009	4.31182
4.60783	-0.296008	4.31182	4.60783	-0.296007	4.31182	4.60783	-0.296006	4.31182
4.60783	-0.296004	4.31182	4.60783	-0.296003	4.31183	4.60783	-0.296002	4.31183
4.60783	-0.296001	4.31183	4.60783	-0.296	4.31183	4.60783	-0.295999	4.31184
4.60784	-0.295998	4.31184	4.60784	-0.295997	4.31184	4.60784	-0.295996	4.31184
4.60784	-0.295995	4.31184	4.60784	-0.295994	4.31185	4.60784	-0.295992	4.31185
4.60784	-0.295991	4.31185	4.60784	-0.29599	4.31185	4.60784	-0.295989	4.31186
4.60785	-0.295988	4.31186	4.60785	-0.295987	4.31186	4.60785	-0.295986	4.31186
4.60785	-0.295985	4.31186	4.60785	-0.295984	4.31187	4.60785	-0.295983	4.31187
4.60785	-0.295982	4.31187	4.60785	-0.29598	4.31187	4.60785	-0.295979	4.31188
4.60786	-0.295978	4.31188	4.60786	-0.295977	4.31188	4.60786	-0.295976	4.31188
4.60786	-0.295975	4.31188	4.60786	-0.295974	4.31189	4.60786	-0.295973	4.31189
4.60786	-0.295972	4.31189	4.60786	-0.295971	4.31189	4.60786	-0.29597	4.31189
4.60787	-0.295969	4.3119	4.60787	-0.295967	4.3119	4.60787	-0.295966	4.3119
4.60787	-0.295965	4.3119	4.60787	-0.295964	4.31191	4.60787	-0.295963	4.31191
4.60787	-0.295962	4.31191	4.60787	-0.295961	4.31191	4.60787	-0.29596	4.31191
4.60788	-0.295959	4.31192	4.60788	-0.295958	4.31192	4.60788	-0.295957	4.31192
4.60788	-0.295956	4.31192	4.60788	-0.295955	4.31193	4.60788	-0.295953	4.31193
4.60788	-0.295952	4.31193	4.60788	-0.295951	4.31193	4.60788	-0.29595	4.31193
4.60789	-0.295949	4.31194	4.60789	-0.295948	4.31194	4.60789	-0.295947	4.31194
4.60789	-0.295946	4.31194	4.60789	-0.295945	4.31194	4.60789	-0.295944	4.31195
4.60789	-0.295943	4.31195	4.60789	-0.295942	4.31195	4.60789	-0.295941	4.31195
4.6079	-0.29594	4.31196	4.6079	-0.295938	4.31196	4.6079	-0.295937	4.31196
4.6079	-0.295936	4.31196	4.6079	-0.295935	4.31196	4.6079	-0.295934	4.31197
4.6079	-0.295933	4.31197	4.6079	-0.295932	4.31197	4.6079	-0.295931	4.31197
4.6079	-0.29593	4.31197	4.60791	-0.295929	4.31198	4.60791	-0.295928	4.31198
4.60791	-0.295927	4.31198	4.60791	-0.295926	4.31198	4.60791	-0.295925	4.31199
4.60791	-0.295924	4.31199	4.60791	-0.295922	4.31199	4.60791	-0.295921	4.31199
4.60791	-0.29592	4.31199	4.60792	-0.295919	4.312	4.60792	-0.295918	4.312
4.60792	-0.295917	4.312	4.60792	-0.295916	4.312	4.60792	-0.295915	4.31201
4.60792	-0.295914	4.31201	4.60792	-0.295913	4.31201	4.60792	-0.295912	4.31201
4.60792	-0.295911	4.31201	4.60793	-0.29591	4.31202	4.60793	-0.295909	4.31202
4.60793	-0.295908	4.31202	4.60793	-0.295907	4.31202	4.60793	-0.295906	4.31202
4.60793	-0.295905	4.31203	4.60793	-0.295903	4.31203	4.60793	-0.295902	4.31203
4.60793	-0.295901	4.31203	4.60794	-0.2959	4.31203	4.60794	-0.295899	4.31204
4.60794	-0.295898	4.31204	4.60794	-0.295897	4.31204	4.60794	-0.295896	4.31204
4.60794	-0.295895	4.31205	4.60794	-0.295894	4.31205	4.60794	-0.295893	4.31205
4.60794	-0.295892	4.31205	4.60794	-0.295891	4.31205	4.60795	-0.29589	4.31206
4.60795	-0.295889	4.31206	4.60795	-0.295888	4.31206	4.60795	-0.295887	4.31206
4.60795	-0.295886	4.31206	4.60795	-0.295885	4.31207	4.60795	-0.295884	4.31207
4.60795	-0.295883	4.31207	4.60795	-0.295882	4.31207	4.60796	-0.29588	4.31207
4.60796	-0.295879	4.31208	4.60796	-0.295878	4.31208	4.60796	-0.295877	4.31208
4.60796	-0.295876	4.31208	4.60796	-0.295875	4.31209	4.60796	-0.295874	4.31209
4.60796	-0.295873	4.31209	4.60796	-0.295872	4.31209	4.60796	-0.295871	4.31209
4.60797	-0.29587	4.3121	4.60797	-0.295869	4.3121	4.60797	-0.295868	4.3121
4.60797	-0.295867	4.3121	4.60797	-0.295866	4.3121	4.60797	-0.295865	4.31211
4.60797	-0.295864	4.31211	4.60797	-0.295863	4.31211	4.60797	-0.295862	4.31211
4.60798	-0.295861	4.31211	4.60798	-0.29586	4.31212	4.60798	-0.295859	4.31212
4.60798	-0.295858	4.31212	4.60798	-0.295857	4.31212	4.60798	-0.295856	4.31213
4.60798	-0.295855	4.31213	4.60798	-0.295854	4.31213	4.60798	-0.295853	4.31213
4.60798	-0.295852	4.31213	4.60799	-0.295851	4.31214	4.60799	-0.295849	4.31214
4.60799	-0.295848	4.31214	4.60799	-0.295847	4.31214	4.60799	-0.295846	4.31214
4.60799	-0.295845	4.31215	4.60799	-0.295844	4.31215	4.60799	-0.295843	4.31215
4.60799	-0.295842	4.31215	4.608	-0.295841	4.31215	4.608	-0.29584	4.31216
4.608	-0.295839	4.31216	4.608	-0.295838	4.31216	4.608	-0.295837	4.31216
4.608	-0.295836	4.31216	4.608	-0.295835	4.31217	4.608	-0.295834	4.31217
4.608	-0.295833	4.31217	4.60801	-0.295832	4.31217	4.60801	-0.295831	4.31217
4.60801	-0.29583	4.31218	4.60801	-0.295829	4.31218	4.60801	-0.295828	4.31218
4.60801	-0.295827	4.31218	4.60801	-0.295826	4.31219	4.60801	-0.295825	4.31219
4.60801	-0.295824	4.31219	4.60801	-0.295823	4.31219	4.60802	-0.295822	4.31219
4.60802	-0.295821	4.3122	4.60802	-0.29582	4.3122	4.60802	-0.295819	4.3122
4.60802	-0.295818	4.3122	4.60802	-0.295817	4.3122	4.60802	-0.295816	4.31221
4.60802	-0.295815	4.31221	4.60802	-0.295814	4.31221	4.60802	-0.295813	4.31221
4.60803	-0.295812	4.31221	4.60803	-0.295811	4.31222	4.60803	-0.29581	4.31222
4.60803	-0.295809	4.31222	4.60803	-0.295808	4.31222	4.60803	-0.295807	4.31222
4.60803	-0.295806	4.31223	4.60803	-0.295805	4.31223	4.60803	-0.295804	4.31223
4.60803	-0.295803	4.31223	4.60804	-0.295802	4.31223	4.60804	-0.295801	4.31224
4.60804	-0.2958	4.31224	4.60804	-0.295799	4.31224	4.60804	-0.295798	4.31224
4.60804	-0.295797	4.31224	4.60804	-0.295796	4.31225	4.60804	-0.295795	4.31225
4.60804	-0.295794	4.31225	4.60805	-0.295793	4.31225	4.60805	-0.295792	4.31225
4.60805	-0.295791	4.31226	4.60805	-0.29579	4.31226	4.60805	-0.295789	4.31226
4.60805	-0.295788	4.31226	4.60805	-0.295787	4.31226	4.60805	-0.295786	4.31227
4.60805	-0.295785	4.31227	4.60805	-0.295784	4.31227	4.60806	-0.295783	4.31227
4.60806	-0.295782	4.31227	4.60806	-0.295781	4.31228	4.60806	-0.29578	4.31228
4.60806	-0.295779	4.31228	4.60806	-0.295778	4.31228	4.60806	-0.295777	4.31228
4.60806	-0.295776	4.31229	4.60806	-0.295775	4.31229	4.60806	-0.295774	4.31229
4.60807	-0.295773	4.31229	4.60807	-0.295772	4.31229	4.60807	-0.295771	4.3123
4.60807	-0.29577	4.3123	4.60807	-0.295769	4.3123	4.60807	-0.295768	4.3123
4.60807	-0.295767	4.3123	4.60807	-0.295766	4.31231	4.60807	-0.295765	4.31231
4.60807	-0.295764	4.31231	4.60808	-0.295763	4.31231	4.60808	-0.295762	4.31231
4.60808	-0.295761	4.31232	4.60808	-0.29576	4.31232	4.60808	-0.295759	4.31232
4.60808	-0.295758	4.31232	4.60808	-0.295757	4.31232	4.60808	-0.295756	4.31233
4.60808	-0.295755	4.31233	4.60808	-0.295754	4.31233	4.60809	-0.295753	4.31233
4.60809	-0.295752	4.31233	4.60809	-0.295751	4.31234	4.60809	-0.29575	4.31234
4.60809	-0.295749	4.31234	4.60809	-0.295748	4.31234	4.60809	-0.295747	4.31234
4.60809	-0.295746	4.31235	4.60809	-0.295745	4.31235	4.60809	-0.295744	4.31235
4.6081	-0.295743	4.31235	4.6081	-0.295742	4.31235	4.6081	-0.295741	4.31236
4.6081	-0.295741	4.31236	4.6081	-0.29574	4.31236	4.6081	-0.295739	4.31236
4.6081	-0.295738	4.31236	4.6081	-0.295737	4.31237	4.6081	-0.295736	4.31237
4.6081	-0.295735	4.31237	4.60811	-0.295734	4.31237	4.60811	-0.295733	4.31237
4.60811	-0.295732	4.31238	4.60811	-0.295731	4.31238	4.60811	-0.29573	4.31238
4.60811	-0.295729	4.31238	4.60811	-0.295728	4.31238	4.60811	-0.295727	4.31239
4.60811	-0.295726	4.31239	4.60811	-0.295725	4.31239	4.60812	-0.295724	4.31239
4.60812	-0.295723	4.31239	4.60812	-0.295722	4.3124	4.60812	-0.295721	4.3124
4.60812	-0.29572	4.3124	4.60812	-0.295719	4.3124	4.60812	-0.295718	4.3124
4.60812	-0.295717	4.31241	4.60812	-0.295716	4.31241	4.60812	-0.295715	4.31241
4.60813	-0.295714	4.31241	4.60813	-0.295713	4.31241	4.60813	-0.295713	4.31241
4.60813	-0.295712	4.31242	4.60813	-0.295711	4.31242	4.60813	-0.29571	4.31242
4.60813	-0.295709	4.31242	4.60813	-0.295708	4.31242	4.60813	-0.295707	4.31243
4.60813	-0.295706	4.31243	4.60814	-0.295705	4.31243	4.60814	-0.295704	4.31243
4.60814	-0.295703	4.31243	4.60814	-0.295702	4.31244	4.60814	-0.295701	4.31244
4.60814	-0.2957	4.31244	4.60814	-0.295699	4.31244	4.60814	-0.295698	4.31244
4.60814	-0.295697	4.31245	4.60814	-0.295696	4.31245	4.60814	-0.295695	4.31245
4.60815	-0.295694	4.31245	4.60815	-0.295693	4.31245	4.60815	-0.295692	4.31246
4.60815	-0.295692	4.31246	4.60815	-0.295691	4.31246	4.60815	-0.29569	4.31246
4.60815	-0.295689	4.31246	4.60815	-0.295688	4.31246	4.60815	-0.295687	4.31247
4.60815	-0.295686	4.31247	4.60816	-0.295685	4.31247	4.60816	-0.295684	4.31247
4.60816	-0.295683	4.31247	4.60816	-0.295682	4.31248	4.60816	-0.295681	4.31248
4.60816	-0.29568	4.31248	4.60816	-0.295679	4.31248	4.60816	-0.295678	4.31248
4.60816	-0.295677	4.31249	4.60816	-0.295676	4.31249	4.60817	-0.295675	4.31249
4.60817	-0.295675	4.31249	4.60817	-0.295674	4.31249	4.60817	-0.295673	4.3125
4.60817	-0.295672	4.3125	4.60817	-0.295671	4.3125	4.60817	-0.29567	4.3125
4.60817	-0.295669	4.3125	4.60817	-0.295668	4.3125	4.60817	-0.295667	4.31251
4.60817	-0.295666	4.31251	4.60818	-0.295665	4.31251	4.60818	-0.295664	4.31251
4.60818	-0.295663	4.31251	4.60818	-0.295662	4.31252	4.60818	-0.295661	4.31252
4.60818	-0.29566	4.31252	4.60818	-0.29566	4.31252	4.60818	-0.295659	4.31252
4.60818	-0.295658	4.31253	4.60818	-0.295657	4.31253	4.60819	-0.295656	4.31253
4.60819	-0.295655	4.31253	4.60819	-0.295654	4.31253	4.60819	-0.295653	4.31254
4.60819	-0.295652	4.31254	4.60819	-0.295651	4.31254	4.60819	-0.29565	4.31254
4.60819	-0.295649	4.31254	4.60819	-0.295648	4.31254	4.60819	-0.295647	4.31255
4.60819	-0.295647	4.31255	4.6082	-0.295646	4.31255	4.6082	-0.295645	4.31255
4.6082	-0.295644	4.31255	4.6082	-0.295643	4.31256	4.6082	-0.295642	4.31256
4.6082	-0.295641	4.31256	4.6082	-0.29564	4.31256	4.6082	-0.295639	4.31256
4.6082	-0.295638	4.31257	4.6082	-0.295637	4.31257	4.60821	-0.295636	4.31257
4.60821	-0.295635	4.31257	4.60821	-0.295635	4.31257	4.60821	-0.295634	4.31257
4.60821	-0.295633	4.31258	4.60821	-0.295632	4.31258	4.60821	-0.295631	4.31258
4.60821	-0.29563	4.31258	4.60821	-0.295629	4.31258	4.60821	-0.295628	4.31259
4.60821	-0.295627	4.31259	4.60822	-0.295626	4.31259	4.60822	-0.295625	4.31259
4.60822	-0.295624	4.31259	4.60822	-0.295624	4.31259	4.60822	-0.295623	4.3126
4.60822	-0.295622	4.3126	4.60822	-0.295621	4.3126	4.60822	-0.29562	4.3126
4.60822	-0.295619	4.3126	4.60822	-0.295618	4.31261	4.60822	-0.295617	4.31261
4.60823	-0.295616	4.31261	4.60823	-0.295615	4.31261	4.60823	-0.295614	4.31261
4.60823	-0.295614	4.31262	4.60823	-0.295613	4.31262	4.60823	-0.295612	4.31262
4.60823	-0.295611	4.31262	4.60823	-0.29561	4.31262	4.60823	-0.295609	4.31262
4.60823	-0.295608	4.31263	4.60824	-0.295607	4.31263	4.60824	-0.295606	4.31263
4.60824	-0.295605	4.31263	4.60824	-0.295604	4.31263	4.60824	-0.295604	4.31264
4.60824	-0.295603	4.31264	4.60824	-0.295602	4.31264	4.60824	-0.295601	4.31264
4.60824	-0.2956	4.31264	4.60824	-0.295599	4.31264	4.60824	-0.295598	4.31265
4.60825	-0.295597	4.31265	4.60825	-0.295596	4.31265	4.60825	-0.295595	4.31265
4.60825	-0.295595	4.31265	4.60825	-0.295594	4.31266	4.60825	-0.295593	4.31266
4.60825	-0.295592	4.31266	4.60825	-0.295591	4.31266	4.60825	-0.29559	4.31266
4.60825	-0.295589	4.31266	4.60825	-0.295588	4.31267	4.60826	-0.295587	4.31267
4.60826	-0.295587	4.31267	4.60826	-0.295586	4.31267	4.60826	-0.295585	4.31267
4.60826	-0.295584	4.31268	4.60826	-0.295583	4.31268	4.60826	-0.295582	4.31268
4.60826	-0.295581	4.31268	4.60826	-0.29558	4.31268	4.60826	-0.295579	4.31268
4.60826	-0.295579	4.31269	4.60827	-0.295578	4.31269	4.60827	-0.295577	4.31269
4.60827	-0.295576	4.31269	4.60827	-0.295575	4.31269	4.60827	-0.295574	4.31269
4.60827	-0.295573	4.3127	4.60827	-0.295572	4.3127	4.60827	-0.295571	4.3127
4.60827	-0.295571	4.3127	4.60827	-0.29557	4.3127	4.60827	-0.295569	4.31271
4.60828	-0.295568	4.31271	4.60828	-0.295567	4.31271	4.60828	-0.295566	4.31271
4.60828	-0.295565	4.31271	4.60828	-0.295564	4.31271	4.60828	-0.295563	4.31272
4.60828	-0.295563	4.31272	4.60828	-0.295562	4.31272	4.60828	-0.295561	4.31272
4.60828	-0.29556	4.31272	4.60828	-0.295559	4.31273	4.60829	-0.295558	4.31273
4.60829	-0.295557	4.31273	4.60829	-0.295556	4.31273	4.60829	-0.295556	4.31273
4.60829	-0.295555	4.31273	4.60829	-0.295554	4.31274	4.60829	-0.295553	4.31274
4.60829	-0.295552	4.31274	4.60829	-0.295551	4.31274	4.60829	-0.29555	4.31274
4.60829	-0.295549	4.31274	4.6083	-0.295549	4.31275	4.6083	-0.295548	4.31275
4.6083	-0.295547	4.31275	4.6083	-0.295546	4.31275	4.6083	-0.295545	4.31275
4.6083	-0.295544	4.31276	4.6083	-0.295543	4.31276	4.6083	-0.295542	4.31276
4.6083	-0.295542	4.31276	4.6083	-0.295541	4.31276	4.6083	-0.29554	4.31276
4.6083	-0.295539	4.31277	4.60831	-0.295538	4.31277	4.60831	-0.295537	4.31277
4.60831	-0.295536	4.31277	4.60831	-0.295536	4.31277	4.60831	-0.295535	4.31277
4.60831	-0.295534	4.31278	4.60831	-0.295533	4.31278	4.60831	-0.295532	4.31278
4.60831	-0.295531	4.31278	4.60831	-0.29553	4.31278	4.60831	-0.295529	4.31279
4.60832	-0.295529	4.31279	4.60832	-0.295528	4.31279	4.60832	-0.295527	4.31279
4.60832	-0.295526	4.31279	4.60832	-0.295525	4.31279	4.60832	-0.295524	4.3128
4.60832	-0.295523	4.3128	4.60832	-0.295523	4.3128	4.60832	-0.295522	4.3128
4.60832	-0.295521	4.3128	4.60832	-0.29552	4.3128	4.60833	-0.295519	4.31281
4.60833	-0.295518	4.31281	4.60833	-0.295517	4.31281	4.60833	-0.295517	4.31281
4.60833	-0.295516	4.31281	4.60833	-0.295515	4.31281	4.60833	-0.295514	4.31282
4.60833	-0.295513	4.31282	4.60833	-0.295512	4.31282	4.60833	-0.295511	4.31282
4.60833	-0.295511	4.31282	4.60834	-0.29551	4.31283	4.60834	-0.295509	4.31283
4.60834	-0.295508	4.31283	4.60834	-0.295507	4.31283	4.60834	-0.295506	4.31283
4.60834	-0.295506	4.31283	4.60834	-0.295505	4.31284	4.60834	-0.295504	4.31284
4.60834	-0.295503	4.31284	4.60834	-0.295502	4.31284	4.60834	-0.295501	4.31284
4.60834	-0.2955	4.31284	4.60835	-0.2955	4.31285	4.60835	-0.295499	4.31285
4.60835	-0.295498	4.31285	4.60835	-0.295497	4.31285	4.60835	-0.295496	4.31285
4.60835	-0.295495	4.31285	4.60835	-0.295495	4.31286	4.60835	-0.295494	4.31286
4.60835	-0.295493	4.31286	4.60835	-0.295492	4.31286	4.60835	-0.295491	4.31286
4.60836	-0.29549	4.31286	4.60836	-0.295489	4.31287	4.60836	-0.295489	4.31287
4.60836	-0.295488	4.31287	4.60836	-0.295487	4.31287	4.60836	-0.295486	4.31287
4.60836	-0.295485	4.31287	4.60836	-0.295484	4.31288	4.60836	-0.295484	4.31288
4.60836	-0.295483	4.31288	4.60836	-0.295482	4.31288	4.60836	-0.295481	4.31288
4.60837	-0.29548	4.31289	4.60837	-0.295479	4.31289	4.60837	-0.295479	4.31289
4.60837	-0.295478	4.31289	4.60837	-0.295477	4.31289	4.60837	-0.295476	4.31289
4.60837	-0.295475	4.3129	4.60837	-0.295474	4.3129	4.60837	-0.295474	4.3129
4.60837	-0.295473	4.3129	4.60837	-0.295472	4.3129	4.60837	-0.295471	4.3129
4.60838	-0.29547	4.31291	4.60838	-0.295469	4.31291	4.60838	-0.295469	4.31291
4.60838	-0.295468	4.31291	4.60838	-0.295467	4.31291	4.60838	-0.295466	4.31291
4.60838	-0.295465	4.31292	4.60838	-0.295465	4.31292	4.60838	-0.295464	4.31292
4.60838	-0.295463	4.31292	4.60838	-0.295462	4.31292	4.60839	-0.295461	4.31292
4.60839	-0.29546	4.31293	4.60839	-0.29546	4.31293	4.60839	-0.295459	4.31293
4.60839	-0.295458	4.31293	4.60839	-0.295457	4.31293	4.60839	-0.295456	4.31293
4.60839	-0.295455	4.31294	4.60839	-0.295455	4.31294	4.60839	-0.295454	4.31294
4.60839	-0.295453	4.31294	4.60839	-0.295452	4.31294	4.60839	-0.295451	4.31294
4.6084	-0.295451	4.31295	4.6084	-0.29545	4.31295	4.6084	-0.295449	4.31295
4.6084	-0.295448	4.31295	4.6084	-0.295447	4.31295	4.6084	-0.295447	4.31295
4.6084	-0.295446	4.31296	4.6084	-0.295445	4.31296	4.6084	-0.295444	4.31296
4.6084	-0.295443	4.31296	4.6084	-0.295442	4.31296	4.60841	-0.295442	4.31296
4.60841	-0.295441	4.31297	4.60841	-0.29544	4.31297	4.60841	-0.295439	4.31297
4.60841	-0.295438	4.31297	4.60841	-0.295438	4.31297	4.60841	-0.295437	4.31297
4.60841	-0.295436	4.31297	4.60841	-0.295435	4.31298	4.60841	-0.295434	4.31298
4.60841	-0.295434	4.31298	4.60841	-0.295433	4.31298	4.60842	-0.295432	4.31298
4.60842	-0.295431	4.31298	4.60842	-0.29543	4.31299	4.60842	-0.29543	4.31299
4.60842	-0.295429	4.31299	4.60842	-0.295428	4.31299	4.60842	-0.295427	4.31299
4.60842	-0.295426	4.31299	4.60842	-0.295426	4.313	4.60842	-0.295425	4.313
4.60842	-0.295424	4.313	4.60842	-0.295423	4.313	4.60843	-0.295422	4.313
4.60843	-0.295422	4.313	4.60843	-0.295421	4.31301	4.60843	-0.29542	4.31301
4.60843	-0.295419	4.31301	4.60843	-0.295418	4.31301	4.60843	-0.295418	4.31301
4.60843	-0.295417	4.31301	4.60843	-0.295416	4.31302	4.60843	-0.295415	4.31302
4.60843	-0.295414	4.31302	4.60843	-0.295414	4.31302	4.60843	-0.295413	4.31302
4.60844	-0.295412	4.31302	4.60844	-0.295411	4.31303	4.60844	-0.29541	4.31303
4.60844	-0.29541	4.31303	4.60844	-0.295409	4.31303	4.60844	-0.295408	4.31303
4.60844	-0.295407	4.31303	4.60844	-0.295406	4.31303	4.60844	-0.295406	4.31304
