x [um]	Ec	Ev	Ei	Efn	Efp
5.09106	0.145589	-0.974411	-0.414411	-0.00835164	-0.582087
5.09171	0.145589	-0.974411	-0.414411	-0.00835163	-0.582075
5.09236	0.145589	-0.974411	-0.414411	-0.00835162	-0.582063
5.09301	0.145589	-0.974411	-0.414411	-0.0083516	-0.58205
5.09366	0.145589	-0.974411	-0.414411	-0.00835159	-0.582038
5.09431	0.145589	-0.974411	-0.414411	-0.00835158	-0.582026
5.09496	0.145589	-0.974411	-0.414411	-0.00835157	-0.582014
5.09562	0.145589	-0.974411	-0.414411	-0.00835155	-0.582002
5.09627	0.145589	-0.974411	-0.414411	-0.00835154	-0.581989
5.09692	0.145589	-0.974411	-0.414411	-0.00835153	-0.581977
5.09757	0.145589	-0.974411	-0.414411	-0.00835152	-0.581965
5.09822	0.145589	-0.974411	-0.414411	-0.0083515	-0.581953
5.09887	0.145589	-0.974411	-0.414411	-0.00835149	-0.58194
5.09952	0.145589	-0.974411	-0.414411	-0.00835148	-0.581928
5.10017	0.145589	-0.974411	-0.414411	-0.00835147	-0.581916
5.10082	0.145589	-0.974411	-0.414411	-0.00835145	-0.581904
5.10147	0.145589	-0.974411	-0.414411	-0.00835144	-0.581891
5.10212	0.145589	-0.974411	-0.414411	-0.00835143	-0.581879
5.10277	0.145589	-0.974411	-0.414411	-0.00835142	-0.581867
5.10342	0.145589	-0.974411	-0.414411	-0.0083514	-0.581854
5.10407	0.145589	-0.974411	-0.414411	-0.00835139	-0.581842
5.10473	0.145589	-0.974411	-0.414411	-0.00835138	-0.58183
5.10538	0.145589	-0.974411	-0.414411	-0.00835137	-0.581818
5.10603	0.145589	-0.974411	-0.414411	-0.00835135	-0.581805
5.10668	0.145589	-0.974411	-0.414411	-0.00835134	-0.581793
5.10733	0.145589	-0.974411	-0.414411	-0.00835133	-0.581781
5.10798	0.145589	-0.974411	-0.414411	-0.00835132	-0.581768
5.10863	0.145589	-0.974411	-0.414411	-0.00835131	-0.581756
5.10928	0.145589	-0.974411	-0.414411	-0.00835129	-0.581744
5.10993	0.145589	-0.974411	-0.414411	-0.00835128	-0.581731
5.11058	0.145589	-0.974411	-0.414411	-0.00835127	-0.581719
5.11123	0.145589	-0.974411	-0.414411	-0.00835126	-0.581706
5.11188	0.14559	-0.97441	-0.41441	-0.00835124	-0.581694
5.11253	0.14559	-0.97441	-0.41441	-0.00835123	-0.581682
5.11318	0.14559	-0.97441	-0.41441	-0.00835122	-0.581669
5.11384	0.14559	-0.97441	-0.41441	-0.00835121	-0.581657
5.11449	0.14559	-0.97441	-0.41441	-0.00835119	-0.581645
5.11514	0.14559	-0.97441	-0.41441	-0.00835118	-0.581632
5.11579	0.14559	-0.97441	-0.41441	-0.00835117	-0.58162
5.11644	0.14559	-0.97441	-0.41441	-0.00835116	-0.581607
5.11709	0.14559	-0.97441	-0.41441	-0.00835114	-0.581595
5.11774	0.14559	-0.97441	-0.41441	-0.00835113	-0.581583
5.11839	0.14559	-0.97441	-0.41441	-0.00835112	-0.58157
5.11904	0.14559	-0.97441	-0.41441	-0.00835111	-0.581558
5.11969	0.14559	-0.97441	-0.41441	-0.00835109	-0.581545
5.12034	0.14559	-0.97441	-0.41441	-0.00835108	-0.581533
5.12099	0.14559	-0.97441	-0.41441	-0.00835107	-0.58152
5.12164	0.14559	-0.97441	-0.41441	-0.00835106	-0.581508
5.1223	0.14559	-0.97441	-0.41441	-0.00835104	-0.581495
5.12295	0.14559	-0.97441	-0.41441	-0.00835103	-0.581483
5.1236	0.14559	-0.97441	-0.41441	-0.00835102	-0.58147
5.12425	0.14559	-0.97441	-0.41441	-0.00835101	-0.581458
5.1249	0.14559	-0.97441	-0.41441	-0.00835099	-0.581446
5.12555	0.14559	-0.97441	-0.41441	-0.00835098	-0.581433
5.1262	0.14559	-0.97441	-0.41441	-0.00835097	-0.581421
5.12685	0.14559	-0.97441	-0.41441	-0.00835096	-0.581408
5.1275	0.14559	-0.97441	-0.41441	-0.00835094	-0.581395
5.12815	0.14559	-0.97441	-0.41441	-0.00835093	-0.581383
5.1288	0.14559	-0.97441	-0.41441	-0.00835092	-0.58137
5.12945	0.14559	-0.97441	-0.41441	-0.00835091	-0.581358
5.1301	0.14559	-0.97441	-0.41441	-0.00835089	-0.581345
5.13075	0.14559	-0.97441	-0.41441	-0.00835088	-0.581333
5.13141	0.14559	-0.97441	-0.41441	-0.00835087	-0.58132
5.13206	0.14559	-0.97441	-0.41441	-0.00835086	-0.581308
5.13271	0.14559	-0.97441	-0.41441	-0.00835084	-0.581295
5.13336	0.14559	-0.97441	-0.41441	-0.00835083	-0.581283
5.13401	0.14559	-0.97441	-0.41441	-0.00835082	-0.58127
5.13466	0.14559	-0.97441	-0.41441	-0.00835081	-0.581257
5.13531	0.14559	-0.97441	-0.41441	-0.00835079	-0.581245
5.13596	0.14559	-0.97441	-0.41441	-0.00835078	-0.581232
5.13661	0.14559	-0.97441	-0.41441	-0.00835077	-0.58122
5.13726	0.14559	-0.97441	-0.41441	-0.00835076	-0.581207
5.13791	0.14559	-0.97441	-0.41441	-0.00835074	-0.581194
5.13856	0.14559	-0.97441	-0.41441	-0.00835073	-0.581182
5.13921	0.14559	-0.97441	-0.41441	-0.00835072	-0.581169
5.13986	0.14559	-0.97441	-0.41441	-0.00835071	-0.581157
5.14052	0.14559	-0.97441	-0.41441	-0.00835069	-0.581144
5.14117	0.14559	-0.97441	-0.41441	-0.00835068	-0.581131
5.14182	0.14559	-0.97441	-0.41441	-0.00835067	-0.581119
5.14247	0.14559	-0.97441	-0.41441	-0.00835066	-0.581106
5.14312	0.14559	-0.97441	-0.41441	-0.00835064	-0.581093
5.14377	0.14559	-0.97441	-0.41441	-0.00835063	-0.581081
5.14442	0.14559	-0.97441	-0.41441	-0.00835062	-0.581068
5.14507	0.14559	-0.97441	-0.41441	-0.00835061	-0.581055
5.14572	0.14559	-0.97441	-0.41441	-0.00835059	-0.581043
5.14637	0.14559	-0.97441	-0.41441	-0.00835058	-0.58103
5.14702	0.14559	-0.97441	-0.41441	-0.00835057	-0.581017
5.14767	0.14559	-0.97441	-0.41441	-0.00835056	-0.581005
5.14832	0.14559	-0.97441	-0.41441	-0.00835054	-0.580992
5.14898	0.14559	-0.97441	-0.41441	-0.00835053	-0.580979
5.14963	0.14559	-0.97441	-0.41441	-0.00835052	-0.580966
5.15028	0.14559	-0.97441	-0.41441	-0.00835051	-0.580954
5.15093	0.14559	-0.97441	-0.41441	-0.00835049	-0.580941
5.15158	0.14559	-0.97441	-0.41441	-0.00835048	-0.580928
5.15223	0.14559	-0.97441	-0.41441	-0.00835047	-0.580916
5.15288	0.14559	-0.97441	-0.41441	-0.00835046	-0.580903
5.15353	0.14559	-0.97441	-0.41441	-0.00835044	-0.58089
5.15418	0.14559	-0.97441	-0.41441	-0.00835043	-0.580877
5.15483	0.14559	-0.97441	-0.41441	-0.00835042	-0.580865
5.15548	0.14559	-0.97441	-0.41441	-0.00835041	-0.580852
5.15613	0.14559	-0.97441	-0.41441	-0.00835039	-0.580839
5.15678	0.14559	-0.97441	-0.41441	-0.00835038	-0.580826
5.15743	0.14559	-0.97441	-0.41441	-0.00835037	-0.580813
5.15809	0.14559	-0.97441	-0.41441	-0.00835036	-0.580801
5.15874	0.14559	-0.97441	-0.41441	-0.00835034	-0.580788
5.15939	0.145591	-0.974409	-0.414409	-0.00835033	-0.580775
5.16004	0.145591	-0.974409	-0.414409	-0.00835032	-0.580762
5.16069	0.145591	-0.974409	-0.414409	-0.00835031	-0.580749
5.16134	0.145591	-0.974409	-0.414409	-0.00835029	-0.580736
5.16199	0.145591	-0.974409	-0.414409	-0.00835028	-0.580724
5.16264	0.145591	-0.974409	-0.414409	-0.00835027	-0.580711
5.16329	0.145591	-0.974409	-0.414409	-0.00835026	-0.580698
5.16394	0.145591	-0.974409	-0.414409	-0.00835024	-0.580685
5.16459	0.145591	-0.974409	-0.414409	-0.00835023	-0.580672
5.16524	0.145591	-0.974409	-0.414409	-0.00835022	-0.580659
5.16589	0.145591	-0.974409	-0.414409	-0.00835021	-0.580646
5.16654	0.145591	-0.974409	-0.414409	-0.00835019	-0.580634
5.1672	0.145591	-0.974409	-0.414409	-0.00835018	-0.580621
5.16785	0.145591	-0.974409	-0.414409	-0.00835017	-0.580608
5.1685	0.145591	-0.974409	-0.414409	-0.00835016	-0.580595
5.16915	0.145591	-0.974409	-0.414409	-0.00835014	-0.580582
5.1698	0.145591	-0.974409	-0.414409	-0.00835013	-0.580569
5.17045	0.145591	-0.974409	-0.414409	-0.00835012	-0.580556
5.1711	0.145591	-0.974409	-0.414409	-0.00835011	-0.580543
5.17175	0.145591	-0.974409	-0.414409	-0.00835009	-0.58053
5.1724	0.145591	-0.974409	-0.414409	-0.00835008	-0.580517
5.17305	0.145591	-0.974409	-0.414409	-0.00835007	-0.580504
5.1737	0.145591	-0.974409	-0.414409	-0.00835006	-0.580491
5.17435	0.145591	-0.974409	-0.414409	-0.00835004	-0.580479
5.175	0.145591	-0.974409	-0.414409	-0.00835003	-0.580466
5.17566	0.145591	-0.974409	-0.414409	-0.00835002	-0.580453
5.17631	0.145591	-0.974409	-0.414409	-0.00835001	-0.58044
5.17696	0.145591	-0.974409	-0.414409	-0.00834999	-0.580427
5.17761	0.145591	-0.974409	-0.414409	-0.00834998	-0.580414
5.17826	0.145591	-0.974409	-0.414409	-0.00834997	-0.580401
5.17891	0.145591	-0.974409	-0.414409	-0.00834996	-0.580388
5.17956	0.145591	-0.974409	-0.414409	-0.00834995	-0.580375
5.18021	0.145591	-0.974409	-0.414409	-0.00834993	-0.580362
5.18086	0.145591	-0.974409	-0.414409	-0.00834992	-0.580349
5.18151	0.145591	-0.974409	-0.414409	-0.00834991	-0.580336
5.18216	0.145591	-0.974409	-0.414409	-0.0083499	-0.580322
5.18281	0.145591	-0.974409	-0.414409	-0.00834988	-0.580309
5.18346	0.145591	-0.974409	-0.414409	-0.00834987	-0.580296
5.18411	0.145591	-0.974409	-0.414409	-0.00834986	-0.580283
5.18477	0.145591	-0.974409	-0.414409	-0.00834985	-0.58027
5.18542	0.145591	-0.974409	-0.414409	-0.00834983	-0.580257
5.18607	0.145591	-0.974409	-0.414409	-0.00834982	-0.580244
5.18672	0.145591	-0.974409	-0.414409	-0.00834981	-0.580231
5.18737	0.145591	-0.974409	-0.414409	-0.0083498	-0.580218
5.18802	0.145591	-0.974409	-0.414409	-0.00834978	-0.580205
5.18867	0.145591	-0.974409	-0.414409	-0.00834977	-0.580192
5.18932	0.145591	-0.974409	-0.414409	-0.00834976	-0.580179
5.18997	0.145591	-0.974409	-0.414409	-0.00834975	-0.580166
5.19062	0.145591	-0.974409	-0.414409	-0.00834973	-0.580152
5.19127	0.145591	-0.974409	-0.414409	-0.00834972	-0.580139
5.19192	0.145591	-0.974409	-0.414409	-0.00834971	-0.580126
5.19257	0.145591	-0.974409	-0.414409	-0.0083497	-0.580113
5.19322	0.145591	-0.974409	-0.414409	-0.00834968	-0.5801
5.19388	0.145591	-0.974409	-0.414409	-0.00834967	-0.580087
5.19453	0.145591	-0.974409	-0.414409	-0.00834966	-0.580074
5.19518	0.145591	-0.974409	-0.414409	-0.00834965	-0.58006
5.19583	0.145591	-0.974409	-0.414409	-0.00834963	-0.580047
5.19648	0.145591	-0.974409	-0.414409	-0.00834962	-0.580034
5.19713	0.145591	-0.974409	-0.414409	-0.00834961	-0.580021
5.19778	0.145591	-0.974409	-0.414409	-0.0083496	-0.580008
5.19843	0.145591	-0.974409	-0.414409	-0.00834958	-0.579994
5.19908	0.145591	-0.974409	-0.414409	-0.00834957	-0.579981
5.19973	0.145591	-0.974409	-0.414409	-0.00834956	-0.579968
5.20038	0.145591	-0.974409	-0.414409	-0.00834955	-0.579955
5.20103	0.145591	-0.974409	-0.414409	-0.00834953	-0.579942
5.20168	0.145591	-0.974409	-0.414409	-0.00834952	-0.579928
5.20234	0.145591	-0.974409	-0.414409	-0.00834951	-0.579915
5.20299	0.145591	-0.974409	-0.414409	-0.0083495	-0.579902
5.20364	0.145591	-0.974409	-0.414409	-0.00834948	-0.579889
5.20429	0.145591	-0.974409	-0.414409	-0.00834947	-0.579875
5.20494	0.145591	-0.974409	-0.414409	-0.00834946	-0.579862
5.20559	0.145591	-0.974409	-0.414409	-0.00834945	-0.579849
5.20624	0.145591	-0.974409	-0.414409	-0.00834943	-0.579835
5.20689	0.145592	-0.974408	-0.414408	-0.00834942	-0.579822
5.20754	0.145592	-0.974408	-0.414408	-0.00834941	-0.579809
5.20819	0.145592	-0.974408	-0.414408	-0.0083494	-0.579796
5.20884	0.145592	-0.974408	-0.414408	-0.00834938	-0.579782
5.20949	0.145592	-0.974408	-0.414408	-0.00834937	-0.579769
5.21014	0.145592	-0.974408	-0.414408	-0.00834936	-0.579756
5.21079	0.145592	-0.974408	-0.414408	-0.00834935	-0.579742
5.21145	0.145592	-0.974408	-0.414408	-0.00834933	-0.579729
5.2121	0.145592	-0.974408	-0.414408	-0.00834932	-0.579716
5.21275	0.145592	-0.974408	-0.414408	-0.00834931	-0.579702
5.2134	0.145592	-0.974408	-0.414408	-0.0083493	-0.579689
5.21405	0.145592	-0.974408	-0.414408	-0.00834928	-0.579676
5.2147	0.145592	-0.974408	-0.414408	-0.00834927	-0.579662
5.21535	0.145592	-0.974408	-0.414408	-0.00834926	-0.579649
5.216	0.145592	-0.974408	-0.414408	-0.00834925	-0.579635
5.21665	0.145592	-0.974408	-0.414408	-0.00834923	-0.579622
5.2173	0.145592	-0.974408	-0.414408	-0.00834922	-0.579609
5.21795	0.145592	-0.974408	-0.414408	-0.00834921	-0.579595
5.2186	0.145592	-0.974408	-0.414408	-0.0083492	-0.579582
5.21925	0.145592	-0.974408	-0.414408	-0.00834918	-0.579568
5.2199	0.145592	-0.974408	-0.414408	-0.00834917	-0.579555
5.22056	0.145592	-0.974408	-0.414408	-0.00834916	-0.579541
5.22121	0.145592	-0.974408	-0.414408	-0.00834915	-0.579528
5.22186	0.145592	-0.974408	-0.414408	-0.00834913	-0.579515
5.22251	0.145592	-0.974408	-0.414408	-0.00834912	-0.579501
5.22316	0.145592	-0.974408	-0.414408	-0.00834911	-0.579488
5.22381	0.145592	-0.974408	-0.414408	-0.0083491	-0.579474
5.22446	0.145592	-0.974408	-0.414408	-0.00834908	-0.579461
5.22511	0.145592	-0.974408	-0.414408	-0.00834907	-0.579447
5.22576	0.145592	-0.974408	-0.414408	-0.00834906	-0.579434
5.22641	0.145592	-0.974408	-0.414408	-0.00834905	-0.57942
5.22706	0.145592	-0.974408	-0.414408	-0.00834903	-0.579407
5.22771	0.145592	-0.974408	-0.414408	-0.00834902	-0.579393
5.22836	0.145592	-0.974408	-0.414408	-0.00834901	-0.57938
5.22902	0.145592	-0.974408	-0.414408	-0.008349	-0.579366
5.22967	0.145592	-0.974408	-0.414408	-0.00834898	-0.579353
5.23032	0.145592	-0.974408	-0.414408	-0.00834897	-0.579339
5.23097	0.145592	-0.974408	-0.414408	-0.00834896	-0.579326
5.23162	0.145592	-0.974408	-0.414408	-0.00834895	-0.579312
5.23227	0.145592	-0.974408	-0.414408	-0.00834893	-0.579298
5.23292	0.145592	-0.974408	-0.414408	-0.00834892	-0.579285
5.23357	0.145592	-0.974408	-0.414408	-0.00834891	-0.579271
5.23422	0.145592	-0.974408	-0.414408	-0.0083489	-0.579258
5.23487	0.145592	-0.974408	-0.414408	-0.00834888	-0.579244
5.23552	0.145592	-0.974408	-0.414408	-0.00834887	-0.579231
5.23617	0.145592	-0.974408	-0.414408	-0.00834886	-0.579217
5.23682	0.145592	-0.974408	-0.414408	-0.00834885	-0.579203
5.23747	0.145592	-0.974408	-0.414408	-0.00834883	-0.57919
5.23813	0.145592	-0.974408	-0.414408	-0.00834882	-0.579176
5.23878	0.145592	-0.974408	-0.414408	-0.00834881	-0.579162
5.23943	0.145592	-0.974408	-0.414408	-0.0083488	-0.579149
5.24008	0.145592	-0.974408	-0.414408	-0.00834878	-0.579135
5.24073	0.145592	-0.974408	-0.414408	-0.00834877	-0.579122
5.24138	0.145592	-0.974408	-0.414408	-0.00834876	-0.579108
5.24203	0.145592	-0.974408	-0.414408	-0.00834875	-0.579094
5.24268	0.145592	-0.974408	-0.414408	-0.00834873	-0.579081
5.24333	0.145592	-0.974408	-0.414408	-0.00834872	-0.579067
5.24398	0.145592	-0.974408	-0.414408	-0.00834871	-0.579053
5.24463	0.145592	-0.974408	-0.414408	-0.0083487	-0.579039
5.24528	0.145592	-0.974408	-0.414408	-0.00834868	-0.579026
5.24593	0.145592	-0.974408	-0.414408	-0.00834867	-0.579012
5.24658	0.145592	-0.974408	-0.414408	-0.00834866	-0.578998
5.24724	0.145592	-0.974408	-0.414408	-0.00834865	-0.578985
5.24789	0.145592	-0.974408	-0.414408	-0.00834863	-0.578971
5.24854	0.145592	-0.974408	-0.414408	-0.00834862	-0.578957
5.24919	0.145592	-0.974408	-0.414408	-0.00834861	-0.578943
5.24984	0.145592	-0.974408	-0.414408	-0.0083486	-0.57893
5.25049	0.145592	-0.974408	-0.414408	-0.00834858	-0.578916
5.25114	0.145592	-0.974408	-0.414408	-0.00834857	-0.578902
5.25179	0.145592	-0.974408	-0.414408	-0.00834856	-0.578888
5.25244	0.145592	-0.974408	-0.414408	-0.00834855	-0.578875
5.25309	0.145592	-0.974408	-0.414408	-0.00834854	-0.578861
5.25374	0.145592	-0.974408	-0.414408	-0.00834852	-0.578847
5.25439	0.145593	-0.974407	-0.414407	-0.00834851	-0.578833
5.25504	0.145593	-0.974407	-0.414407	-0.0083485	-0.578819
5.2557	0.145593	-0.974407	-0.414407	-0.00834849	-0.578806
5.25635	0.145593	-0.974407	-0.414407	-0.00834847	-0.578792
5.257	0.145593	-0.974407	-0.414407	-0.00834846	-0.578778
5.25765	0.145593	-0.974407	-0.414407	-0.00834845	-0.578764
5.2583	0.145593	-0.974407	-0.414407	-0.00834844	-0.57875
5.25895	0.145593	-0.974407	-0.414407	-0.00834842	-0.578736
5.2596	0.145593	-0.974407	-0.414407	-0.00834841	-0.578722
5.26025	0.145593	-0.974407	-0.414407	-0.0083484	-0.578709
5.2609	0.145593	-0.974407	-0.414407	-0.00834839	-0.578695
5.26155	0.145593	-0.974407	-0.414407	-0.00834837	-0.578681
5.2622	0.145593	-0.974407	-0.414407	-0.00834836	-0.578667
5.26285	0.145593	-0.974407	-0.414407	-0.00834835	-0.578653
5.2635	0.145593	-0.974407	-0.414407	-0.00834834	-0.578639
5.26415	0.145593	-0.974407	-0.414407	-0.00834832	-0.578625
5.26481	0.145593	-0.974407	-0.414407	-0.00834831	-0.578611
5.26546	0.145593	-0.974407	-0.414407	-0.0083483	-0.578597
5.26611	0.145593	-0.974407	-0.414407	-0.00834829	-0.578583
5.26676	0.145593	-0.974407	-0.414407	-0.00834827	-0.578569
5.26741	0.145593	-0.974407	-0.414407	-0.00834826	-0.578556
5.26806	0.145593	-0.974407	-0.414407	-0.00834825	-0.578542
5.26871	0.145593	-0.974407	-0.414407	-0.00834824	-0.578528
5.26936	0.145593	-0.974407	-0.414407	-0.00834822	-0.578514
5.27001	0.145593	-0.974407	-0.414407	-0.00834821	-0.5785
5.27066	0.145593	-0.974407	-0.414407	-0.0083482	-0.578486
5.27131	0.145593	-0.974407	-0.414407	-0.00834819	-0.578472
5.27196	0.145593	-0.974407	-0.414407	-0.00834817	-0.578458
5.27261	0.145593	-0.974407	-0.414407	-0.00834816	-0.578444
5.27326	0.145593	-0.974407	-0.414407	-0.00834815	-0.57843
5.27392	0.145593	-0.974407	-0.414407	-0.00834814	-0.578416
5.27457	0.145593	-0.974407	-0.414407	-0.00834812	-0.578402
5.27522	0.145593	-0.974407	-0.414407	-0.00834811	-0.578387
5.27587	0.145593	-0.974407	-0.414407	-0.0083481	-0.578373
5.27652	0.145593	-0.974407	-0.414407	-0.00834809	-0.578359
5.27717	0.145593	-0.974407	-0.414407	-0.00834807	-0.578345
5.27782	0.145593	-0.974407	-0.414407	-0.00834806	-0.578331
5.27847	0.145593	-0.974407	-0.414407	-0.00834805	-0.578317
5.27912	0.145593	-0.974407	-0.414407	-0.00834804	-0.578303
5.27977	0.145593	-0.974407	-0.414407	-0.00834802	-0.578289
5.28042	0.145593	-0.974407	-0.414407	-0.00834801	-0.578275
5.28107	0.145593	-0.974407	-0.414407	-0.008348	-0.578261
5.28172	0.145593	-0.974407	-0.414407	-0.00834799	-0.578247
5.28238	0.145593	-0.974407	-0.414407	-0.00834797	-0.578232
5.28303	0.145593	-0.974407	-0.414407	-0.00834796	-0.578218
5.28368	0.145593	-0.974407	-0.414407	-0.00834795	-0.578204
5.28433	0.145593	-0.974407	-0.414407	-0.00834794	-0.57819
5.28498	0.145593	-0.974407	-0.414407	-0.00834792	-0.578176
5.28563	0.145593	-0.974407	-0.414407	-0.00834791	-0.578162
5.28628	0.145593	-0.974407	-0.414407	-0.0083479	-0.578148
5.28693	0.145593	-0.974407	-0.414407	-0.00834789	-0.578133
5.28758	0.145593	-0.974407	-0.414407	-0.00834787	-0.578119
5.28823	0.145593	-0.974407	-0.414407	-0.00834786	-0.578105
5.28888	0.145593	-0.974407	-0.414407	-0.00834785	-0.578091
5.28953	0.145593	-0.974407	-0.414407	-0.00834784	-0.578077
5.29018	0.145593	-0.974407	-0.414407	-0.00834782	-0.578062
5.29083	0.145593	-0.974407	-0.414407	-0.00834781	-0.578048
5.29149	0.145593	-0.974407	-0.414407	-0.0083478	-0.578034
5.29214	0.145593	-0.974407	-0.414407	-0.00834779	-0.57802
5.29279	0.145593	-0.974407	-0.414407	-0.00834777	-0.578005
5.29344	0.145593	-0.974407	-0.414407	-0.00834776	-0.577991
5.29409	0.145593	-0.974407	-0.414407	-0.00834775	-0.577977
5.29474	0.145593	-0.974407	-0.414407	-0.00834774	-0.577963
5.29539	0.145593	-0.974407	-0.414407	-0.00834772	-0.577948
5.29604	0.145593	-0.974407	-0.414407	-0.00834771	-0.577934
5.29669	0.145593	-0.974407	-0.414407	-0.0083477	-0.57792
5.29734	0.145593	-0.974407	-0.414407	-0.00834769	-0.577905
5.29799	0.145593	-0.974407	-0.414407	-0.00834767	-0.577891
5.29864	0.145593	-0.974407	-0.414407	-0.00834766	-0.577877
5.29929	0.145593	-0.974407	-0.414407	-0.00834765	-0.577862
5.29994	0.145593	-0.974407	-0.414407	-0.00834764	-0.577848
5.3006	0.145593	-0.974407	-0.414407	-0.00834762	-0.577834
5.30125	0.145593	-0.974407	-0.414407	-0.00834761	-0.577819
5.3019	0.145593	-0.974407	-0.414407	-0.0083476	-0.577805
5.30255	0.145594	-0.974406	-0.414406	-0.00834759	-0.577791
5.3032	0.145594	-0.974406	-0.414406	-0.00834757	-0.577776
5.30385	0.145594	-0.974406	-0.414406	-0.00834756	-0.577762
5.3045	0.145594	-0.974406	-0.414406	-0.00834755	-0.577748
5.30515	0.145594	-0.974406	-0.414406	-0.00834754	-0.577733
5.3058	0.145594	-0.974406	-0.414406	-0.00834752	-0.577719
5.30645	0.145594	-0.974406	-0.414406	-0.00834751	-0.577704
5.3071	0.145594	-0.974406	-0.414406	-0.0083475	-0.57769
5.30775	0.145594	-0.974406	-0.414406	-0.00834749	-0.577675
5.3084	0.145594	-0.974406	-0.414406	-0.00834747	-0.577661
5.30906	0.145594	-0.974406	-0.414406	-0.00834746	-0.577647
5.30971	0.145594	-0.974406	-0.414406	-0.00834745	-0.577632
5.31036	0.145594	-0.974406	-0.414406	-0.00834744	-0.577618
5.31101	0.145594	-0.974406	-0.414406	-0.00834742	-0.577603
5.31166	0.145594	-0.974406	-0.414406	-0.00834741	-0.577589
5.31231	0.145594	-0.974406	-0.414406	-0.0083474	-0.577574
5.31296	0.145594	-0.974406	-0.414406	-0.00834739	-0.57756
5.31361	0.145594	-0.974406	-0.414406	-0.00834737	-0.577545
5.31426	0.145594	-0.974406	-0.414406	-0.00834736	-0.577531
5.31491	0.145594	-0.974406	-0.414406	-0.00834735	-0.577516
5.31556	0.145594	-0.974406	-0.414406	-0.00834734	-0.577502
5.31621	0.145594	-0.974406	-0.414406	-0.00834732	-0.577487
5.31686	0.145594	-0.974406	-0.414406	-0.00834731	-0.577473
5.31751	0.145594	-0.974406	-0.414406	-0.0083473	-0.577458
5.31817	0.145594	-0.974406	-0.414406	-0.00834729	-0.577443
5.31882	0.145594	-0.974406	-0.414406	-0.00834727	-0.577429
5.31947	0.145594	-0.974406	-0.414406	-0.00834726	-0.577414
5.32012	0.145594	-0.974406	-0.414406	-0.00834725	-0.5774
5.32077	0.145594	-0.974406	-0.414406	-0.00834724	-0.577385
5.32142	0.145594	-0.974406	-0.414406	-0.00834722	-0.57737
5.32207	0.145594	-0.974406	-0.414406	-0.00834721	-0.577356
5.32272	0.145594	-0.974406	-0.414406	-0.0083472	-0.577341
5.32337	0.145594	-0.974406	-0.414406	-0.00834719	-0.577327
5.32402	0.145594	-0.974406	-0.414406	-0.00834717	-0.577312
5.32467	0.145594	-0.974406	-0.414406	-0.00834716	-0.577297
5.32532	0.145594	-0.974406	-0.414406	-0.00834715	-0.577283
5.32597	0.145594	-0.974406	-0.414406	-0.00834714	-0.577268
5.32662	0.145594	-0.974406	-0.414406	-0.00834713	-0.577253
5.32728	0.145594	-0.974406	-0.414406	-0.00834711	-0.577239
5.32793	0.145594	-0.974406	-0.414406	-0.0083471	-0.577224
5.32858	0.145594	-0.974406	-0.414406	-0.00834709	-0.577209
5.32923	0.145594	-0.974406	-0.414406	-0.00834708	-0.577195
5.32988	0.145594	-0.974406	-0.414406	-0.00834706	-0.57718
5.33053	0.145594	-0.974406	-0.414406	-0.00834705	-0.577165
5.33118	0.145594	-0.974406	-0.414406	-0.00834704	-0.57715
5.33183	0.145594	-0.974406	-0.414406	-0.00834703	-0.577136
5.33248	0.145594	-0.974406	-0.414406	-0.00834701	-0.577121
