x [um]	Potential [eV]
5.6559	0.406074
5.65655	0.406074
5.6572	0.406074
5.65785	0.406074
5.6585	0.406074
5.65915	0.406074
5.6598	0.406074
5.66045	0.406074
5.6611	0.406074
5.66175	0.406074
5.6624	0.406074
5.66305	0.406074
5.6637	0.406074
5.66435	0.406074
5.66501	0.406074
5.66566	0.406074
5.66631	0.406074
5.66696	0.406074
5.66761	0.406074
5.66826	0.406074
5.66891	0.406074
5.66956	0.406074
5.67021	0.406074
5.67086	0.406074
5.67151	0.406074
5.67216	0.406074
5.67281	0.406074
5.67347	0.406074
5.67412	0.406074
5.67477	0.406074
5.67542	0.406074
5.67607	0.406074
5.67672	0.406074
5.67737	0.406074
5.67802	0.406073
5.67867	0.406073
5.67932	0.406073
5.67997	0.406073
5.68062	0.406073
5.68127	0.406073
5.68192	0.406073
5.68258	0.406073
5.68323	0.406073
5.68388	0.406073
5.68453	0.406073
5.68518	0.406073
5.68583	0.406073
5.68648	0.406073
5.68713	0.406073
5.68778	0.406073
5.68843	0.406073
5.68908	0.406073
5.68973	0.406073
5.69038	0.406073
5.69103	0.406073
5.69169	0.406073
5.69234	0.406073
5.69299	0.406073
5.69364	0.406073
5.69429	0.406073
5.69494	0.406073
5.69559	0.406073
5.69624	0.406073
5.69689	0.406073
5.69754	0.406073
5.69819	0.406073
5.69884	0.406073
5.69949	0.406073
5.70015	0.406073
5.7008	0.406073
5.70145	0.406073
5.7021	0.406073
5.70275	0.406073
5.7034	0.406073
5.70405	0.406073
5.7047	0.406073
5.70535	0.406073
5.706	0.406073
5.70665	0.406073
5.7073	0.406073
5.70795	0.406073
5.7086	0.406073
5.70926	0.406073
5.70991	0.406073
5.71056	0.406073
5.71121	0.406073
5.71186	0.406073
5.71251	0.406073
5.71316	0.406073
5.71381	0.406073
5.71446	0.406073
5.71511	0.406073
5.71576	0.406073
5.71641	0.406073
5.71706	0.406073
5.71772	0.406073
5.71837	0.406073
5.71902	0.406073
5.71967	0.406073
5.72032	0.406073
5.72097	0.406073
5.72162	0.406073
5.72227	0.406073
5.72292	0.406073
5.72357	0.406073
5.72422	0.406073
5.72487	0.406073
5.72552	0.406073
5.72617	0.406072
5.72683	0.406072
5.72748	0.406072
5.72813	0.406072
5.72878	0.406072
5.72943	0.406072
5.73008	0.406072
5.73073	0.406072
5.73138	0.406072
5.73203	0.406072
5.73268	0.406072
5.73333	0.406072
5.73398	0.406072
5.73463	0.406072
5.73528	0.406072
5.73594	0.406072
5.73659	0.406072
5.73724	0.406072
5.73789	0.406072
5.73854	0.406072
5.73919	0.406072
5.73984	0.406072
5.74049	0.406072
5.74114	0.406072
5.74179	0.406072
5.74244	0.406072
5.74309	0.406072
5.74374	0.406072
5.7444	0.406072
5.74505	0.406072
5.7457	0.406072
5.74635	0.406072
5.747	0.406072
5.74765	0.406072
5.7483	0.406072
5.74895	0.406072
5.7496	0.406072
5.75025	0.406072
5.7509	0.406072
5.75155	0.406072
5.7522	0.406072
5.75285	0.406072
5.75351	0.406072
5.75416	0.406072
5.75481	0.406072
5.75546	0.406072
5.75611	0.406072
5.75676	0.406072
5.75741	0.406072
5.75806	0.406072
5.75871	0.406072
5.75936	0.406072
5.76001	0.406072
5.76066	0.406072
5.76131	0.406072
5.76196	0.406072
5.76262	0.406072
5.76327	0.406072
5.76392	0.406072
5.76457	0.406072
5.76522	0.406072
5.76587	0.406072
5.76652	0.406072
5.76717	0.406072
5.76782	0.406072
5.76847	0.406072
5.76912	0.406072
5.76977	0.406072
5.77042	0.406072
5.77108	0.406072
5.77173	0.406072
5.77238	0.406072
5.77303	0.406072
5.77368	0.406071
5.77433	0.406071
5.77498	0.406071
5.77563	0.406071
5.77628	0.406071
5.77693	0.406071
5.77758	0.406071
5.77823	0.406071
5.77888	0.406071
5.77953	0.406071
5.78019	0.406071
5.78084	0.406071
5.78149	0.406071
5.78214	0.406071
5.78279	0.406071
5.78344	0.406071
5.78409	0.406071
5.78474	0.406071
5.78539	0.406071
5.78604	0.406071
5.78669	0.406071
5.78734	0.406071
5.78799	0.406071
5.78864	0.406071
5.7893	0.406071
5.78995	0.406071
5.7906	0.406071
5.79125	0.406071
5.7919	0.406071
5.79255	0.406071
5.7932	0.406071
5.79385	0.406071
5.7945	0.406071
5.79515	0.406071
5.7958	0.406071
5.79645	0.406071
5.7971	0.406071
5.79776	0.406071
5.79841	0.406071
5.79906	0.406071
5.79971	0.406071
5.80036	0.406071
5.80101	0.406071
5.80166	0.406071
5.80231	0.406071
5.80296	0.406071
5.80361	0.406071
5.80426	0.406071
5.80491	0.406071
5.80556	0.406071
5.80621	0.406071
5.80687	0.406071
5.80752	0.406071
5.80817	0.406071
5.80882	0.406071
5.80947	0.406071
5.81012	0.406071
5.81077	0.406071
5.81142	0.406071
5.81207	0.406071
5.81272	0.406071
5.81337	0.406071
5.81402	0.406071
5.81467	0.406071
5.81532	0.406071
5.81598	0.406071
5.81663	0.406071
5.81728	0.406071
5.81793	0.406071
5.81858	0.406071
5.81923	0.406071
5.81988	0.406071
5.82053	0.406071
5.82118	0.40607
5.82183	0.40607
5.82248	0.40607
5.82313	0.40607
5.82378	0.40607
5.82444	0.40607
5.82509	0.40607
5.82574	0.40607
5.82639	0.40607
5.82704	0.40607
5.82769	0.40607
5.82834	0.40607
5.82899	0.40607
5.82964	0.40607
5.83029	0.40607
5.83094	0.40607
5.83159	0.40607
5.83224	0.40607
5.83289	0.40607
5.83355	0.40607
5.8342	0.40607
5.83485	0.40607
5.8355	0.40607
5.83615	0.40607
5.8368	0.40607
5.83745	0.40607
5.8381	0.40607
5.83875	0.40607
5.8394	0.40607
5.84005	0.40607
5.8407	0.40607
5.84135	0.40607
5.842	0.40607
5.84266	0.40607
5.84331	0.40607
5.84396	0.40607
5.84461	0.40607
5.84526	0.40607
5.84591	0.40607
5.84656	0.40607
5.84721	0.40607
5.84786	0.40607
5.84851	0.40607
5.84916	0.40607
5.84981	0.40607
5.85046	0.40607
5.85112	0.40607
5.85177	0.40607
5.85242	0.40607
5.85307	0.40607
5.85372	0.40607
5.85437	0.40607
5.85502	0.40607
5.85567	0.40607
5.85632	0.40607
5.85697	0.40607
5.85762	0.40607
5.85827	0.40607
5.85892	0.40607
5.85957	0.40607
5.86023	0.40607
5.86088	0.40607
5.86153	0.40607
5.86218	0.40607
5.86283	0.40607
5.86348	0.40607
5.86413	0.40607
5.86478	0.40607
5.86543	0.40607
5.86608	0.40607
5.86673	0.40607
5.86738	0.40607
5.86803	0.40607
5.86868	0.406069
5.86934	0.406069
5.86999	0.406069
5.87064	0.406069
5.87129	0.406069
5.87194	0.406069
5.87259	0.406069
5.87324	0.406069
5.87389	0.406069
5.87454	0.406069
5.87519	0.406069
5.87584	0.406069
5.87649	0.406069
5.87714	0.406069
5.8778	0.406069
5.87845	0.406069
5.8791	0.406069
5.87975	0.406069
5.8804	0.406069
5.88105	0.406069
5.8817	0.406069
5.88235	0.406069
5.883	0.406069
5.88365	0.406069
5.8843	0.406069
5.88495	0.406069
5.8856	0.406069
5.88625	0.406069
5.88691	0.406069
5.88756	0.406069
5.88821	0.406069
5.88886	0.406069
5.88951	0.406069
5.89016	0.406069
5.89081	0.406069
5.89146	0.406069
5.89211	0.406069
5.89276	0.406069
5.89341	0.406069
5.89406	0.406069
5.89471	0.406069
5.89536	0.406069
5.89602	0.406069
5.89667	0.406069
5.89732	0.406069
5.89797	0.406069
5.89862	0.406069
5.89927	0.406069
5.89992	0.406069
5.90057	0.406069
5.90122	0.406069
5.90187	0.406069
5.90252	0.406069
5.90317	0.406069
5.90382	0.406069
5.90448	0.406069
5.90513	0.406069
5.90578	0.406069
5.90643	0.406069
5.90708	0.406069
5.90773	0.406069
5.90838	0.406069
5.90903	0.406069
5.90968	0.406069
5.91033	0.406069
5.91098	0.406069
5.91163	0.406069
5.91228	0.406069
5.91293	0.406069
5.91359	0.406069
5.91424	0.406069
5.91489	0.406069
5.91554	0.406069
5.91619	0.406068
5.91684	0.406068
5.91749	0.406068
5.91814	0.406068
5.91879	0.406068
5.91944	0.406068
5.92009	0.406068
5.92074	0.406068
5.92139	0.406068
5.92204	0.406068
5.9227	0.406068
5.92335	0.406068
5.924	0.406068
5.92465	0.406068
5.9253	0.406068
5.92595	0.406068
5.9266	0.406068
5.92725	0.406068
5.9279	0.406068
5.92855	0.406068
5.9292	0.406068
5.92985	0.406068
5.9305	0.406068
5.93116	0.406068
5.93181	0.406068
5.93246	0.406068
5.93311	0.406068
5.93376	0.406068
5.93441	0.406068
5.93506	0.406068
5.93571	0.406068
5.93636	0.406068
5.93701	0.406068
5.93766	0.406068
5.93831	0.406068
5.93896	0.406068
5.93961	0.406068
5.94027	0.406068
5.94092	0.406068
5.94157	0.406068
5.94222	0.406068
5.94287	0.406068
5.94352	0.406068
5.94417	0.406068
5.94482	0.406068
5.94547	0.406068
5.94612	0.406068
5.94677	0.406068
5.94742	0.406068
5.94807	0.406068
5.94872	0.406068
5.94938	0.406068
5.95003	0.406068
5.95068	0.406068
5.95133	0.406068
5.95198	0.406068
5.95263	0.406068
5.95328	0.406068
5.95393	0.406068
5.95458	0.406068
5.95523	0.406068
5.95588	0.406068
5.95653	0.406068
5.95718	0.406068
5.95784	0.406068
5.95849	0.406068
5.95914	0.406068
5.95979	0.406068
5.96044	0.406068
5.96109	0.406068
5.96174	0.406068
5.96239	0.406068
5.96304	0.406068
5.96369	0.406067
5.96434	0.406067
5.96499	0.406067
5.96564	0.406067
5.96629	0.406067
5.96695	0.406067
5.9676	0.406067
5.96825	0.406067
5.9689	0.406067
5.96955	0.406067
5.9702	0.406067
5.97085	0.406067
5.9715	0.406067
5.97215	0.406067
5.9728	0.406067
5.97345	0.406067
5.9741	0.406067
5.97475	0.406067
5.9754	0.406067
5.97606	0.406067
5.97671	0.406067
5.97736	0.406067
5.97801	0.406067
5.97866	0.406067
5.97931	0.406067
5.97996	0.406067
5.98061	0.406067
5.98126	0.406067
5.98191	0.406067
5.98256	0.406067
5.98321	0.406067
5.98386	0.406067
5.98452	0.406067
5.98517	0.406067
5.98582	0.406067
5.98647	0.406067
5.98712	0.406067
5.98777	0.406067
5.98842	0.406067
5.98907	0.406067
5.98972	0.406067
5.99037	0.406067
5.99102	0.406067
5.99167	0.406067
5.99232	0.406067
5.99297	0.406067
5.99363	0.406067
5.99428	0.406067
5.99493	0.406067
5.99558	0.406067
5.99623	0.406067
5.99688	0.406067
5.99753	0.406067
5.99818	0.406067
5.99883	0.406067
5.99948	0.406067
6.00013	0.406067
6.00078	0.406067
6.00143	0.406067
6.00208	0.406067
6.00274	0.406067
6.00339	0.406067
6.00404	0.406067
6.00469	0.406067
6.00534	0.406067
6.00599	0.406067
6.00664	0.406067
6.00729	0.406067
6.00794	0.406067
6.00859	0.406067
6.00924	0.406067
6.00989	0.406067
6.01054	0.406067
6.0112	0.406066
6.01185	0.406066
6.0125	0.406066
6.01315	0.406066
6.0138	0.406066
6.01445	0.406066
6.0151	0.406066
6.01575	0.406066
6.0164	0.406066
6.01705	0.406066
6.0177	0.406066
6.01835	0.406066
6.019	0.406066
6.01965	0.406066
6.02031	0.406066
6.02096	0.406066
6.02161	0.406066
6.02226	0.406066
6.02291	0.406066
6.02356	0.406066
6.02421	0.406066
6.02486	0.406066
6.02551	0.406066
6.02616	0.406066
6.02681	0.406066
6.02746	0.406066
6.02811	0.406066
6.02877	0.406066
6.02942	0.406066
6.03007	0.406066
6.03072	0.406066
6.03137	0.406066
6.03202	0.406066
6.03267	0.406066
6.03332	0.406066
6.03397	0.406066
6.03462	0.406066
6.03527	0.406066
6.03592	0.406066
6.03657	0.406066
6.03722	0.406066
6.03788	0.406066
6.03853	0.406066
6.03918	0.406066
6.03983	0.406066
6.04048	0.406066
6.04113	0.406066
6.04178	0.406066
6.04243	0.406066
6.04308	0.406066
6.04373	0.406066
6.04438	0.406066
6.04503	0.406066
6.04568	0.406066
6.04633	0.406066
6.04699	0.406066
6.04764	0.406066
6.04829	0.406066
6.04894	0.406066
6.04959	0.406066
6.05024	0.406066
6.05089	0.406066
6.05154	0.406066
6.05219	0.406066
6.05284	0.406066
6.05349	0.406066
6.05414	0.406066
6.05479	0.406066
6.05545	0.406066
6.0561	0.406066
6.05675	0.406066
6.0574	0.406066
6.05805	0.406066
6.0587	0.406065
6.05935	0.406065
6.06	0.406065
6.06065	0.406065
6.0613	0.406065
6.06195	0.406065
6.0626	0.406065
6.06325	0.406065
6.0639	0.406065
6.06456	0.406065
6.06521	0.406065
6.06586	0.406065
6.06651	0.406065
6.06716	0.406065
6.06781	0.406065
6.06846	0.406065
6.06911	0.406065
6.06976	0.406065
6.07041	0.406065
6.07106	0.406065
6.07171	0.406065
6.07236	0.406065
6.07301	0.406065
6.07367	0.406065
6.07432	0.406065
6.07497	0.406065
6.07562	0.406065
6.07627	0.406065
6.07692	0.406065
6.07757	0.406065
6.07822	0.406065
6.07887	0.406065
6.07952	0.406065
6.08017	0.406065
6.08082	0.406065
6.08147	0.406065
6.08213	0.406065
6.08278	0.406065
6.08343	0.406065
6.08408	0.406065
6.08473	0.406065
6.08538	0.406065
6.08603	0.406065
6.08668	0.406065
6.08733	0.406065
6.08798	0.406065
6.08863	0.406065
6.08928	0.406065
6.08993	0.406065
6.09058	0.406065
6.09124	0.406065
6.09189	0.406065
6.09254	0.406065
6.09319	0.406065
6.09384	0.406065
6.09449	0.406065
6.09514	0.406065
6.09579	0.406065
6.09644	0.406065
6.09709	0.406065
6.09774	0.406065
6.09839	0.406065
6.09904	0.406065
6.09969	0.406065
6.10035	0.406065
6.101	0.406065
6.10165	0.406065
6.1023	0.406065
6.10295	0.406065
6.1036	0.406065
6.10425	0.406065
6.1049	0.406065
6.10555	0.406065
6.1062	0.406064
6.10685	0.406064
6.1075	0.406064
6.10815	0.406064
6.10881	0.406064
6.10946	0.406064
6.11011	0.406064
6.11076	0.406064
6.11141	0.406064
6.11206	0.406064
6.11271	0.406064
6.11336	0.406064
6.11401	0.406064
6.11466	0.406064
6.11531	0.406064
6.11596	0.406064
6.11661	0.406064
6.11726	0.406064
6.11792	0.406064
6.11857	0.406064
6.11922	0.406064
6.11987	0.406064
6.12052	0.406064
6.12117	0.406064
6.12182	0.406064
6.12247	0.406064
6.12312	0.406064
6.12377	0.406064
6.12442	0.406064
6.12507	0.406064
6.12572	0.406064
6.12637	0.406064
6.12703	0.406064
6.12768	0.406064
6.12833	0.406064
6.12898	0.406064
6.12963	0.406064
6.13028	0.406064
6.13093	0.406064
6.13158	0.406064
6.13223	0.406064
6.13288	0.406064
6.13353	0.406064
6.13418	0.406064
6.13483	0.406064
6.13549	0.406064
6.13614	0.406064
6.13679	0.406064
6.13744	0.406064
6.13809	0.406064
6.13874	0.406064
6.13939	0.406064
6.14004	0.406064
6.14069	0.406064
6.14134	0.406064
6.14199	0.406064
6.14264	0.406064
6.14329	0.406064
6.14394	0.406064
6.1446	0.406064
6.14525	0.406064
6.1459	0.406064
6.14655	0.406064
6.1472	0.406064
6.14785	0.406064
6.1485	0.406064
6.14915	0.406064
6.1498	0.406064
6.15045	0.406064
6.1511	0.406064
6.15175	0.406064
6.1524	0.406064
6.15305	0.406064
6.15371	0.406064
6.15436	0.406063
6.15501	0.406063
6.15566	0.406063
6.15631	0.406063
6.15696	0.406063
6.15761	0.406063
6.15826	0.406063
6.15891	0.406063
6.15956	0.406063
6.16021	0.406063
6.16086	0.406063
6.16151	0.406063
6.16217	0.406063
6.16282	0.406063
6.16347	0.406063
6.16412	0.406063
6.16477	0.406063
6.16542	0.406063
6.16607	0.406063
6.16672	0.406063
6.16737	0.406063
6.16802	0.406063
6.16867	0.406063
6.16932	0.406063
6.16997	0.406063
6.17062	0.406063
6.17128	0.406063
6.17193	0.406063
6.17258	0.406063
6.17323	0.406063
6.17388	0.406063
6.17453	0.406063
6.17518	0.406063
6.17583	0.406063
6.17648	0.406063
6.17713	0.406063
6.17778	0.406063
6.17843	0.406063
6.17908	0.406063
6.17973	0.406063
6.18039	0.406063
6.18104	0.406063
6.18169	0.406063
6.18234	0.406063
6.18299	0.406063
6.18364	0.406063
6.18429	0.406063
6.18494	0.406063
6.18559	0.406063
6.18624	0.406063
6.18689	0.406063
6.18754	0.406063
6.18819	0.406063
6.18885	0.406063
6.1895	0.406063
6.19015	0.406063
6.1908	0.406063
6.19145	0.406063
6.1921	0.406063
6.19275	0.406063
6.1934	0.406063
6.19405	0.406063
6.1947	0.406063
6.19535	0.406063
6.196	0.406063
6.19665	0.406063
6.1973	0.406063
6.19796	0.406063
6.19861	0.406063
6.19926	0.406063
6.19991	0.406063
6.20056	0.406063
6.20121	0.406063
6.20186	0.406062
6.20251	0.406062
6.20316	0.406062
6.20381	0.406062
6.20446	0.406062
6.20511	0.406062
6.20576	0.406062
6.20641	0.406062
6.20707	0.406062
6.20772	0.406062
6.20837	0.406062
6.20902	0.406062
6.20967	0.406062
6.21032	0.406062
6.21097	0.406062
6.21162	0.406062
6.21227	0.406062
6.21292	0.406062
6.21357	0.406062
6.21422	0.406062
6.21487	0.406062
6.21553	0.406062
6.21618	0.406062
6.21683	0.406062
6.21748	0.406062
6.21813	0.406062
6.21878	0.406062
6.21943	0.406062
6.22008	0.406062
6.22073	0.406062
6.22138	0.406062
6.22203	0.406062
6.22268	0.406062
6.22333	0.406062
6.22398	0.406062
6.22464	0.406062
6.22529	0.406062
6.22594	0.406062
6.22659	0.406062
6.22724	0.406062
6.22789	0.406062
6.22854	0.406062
6.22919	0.406062
6.22984	0.406062
6.23049	0.406062
6.23114	0.406062
6.23179	0.406062
6.23244	0.406062
6.23309	0.406062
6.23375	0.406062
6.2344	0.406062
6.23505	0.406062
6.2357	0.406062
6.23635	0.406062
6.237	0.406062
6.23765	0.406062
6.2383	0.406062
6.23895	0.406062
6.2396	0.406062
6.24025	0.406062
6.2409	0.406062
6.24155	0.406062
6.24221	0.406062
6.24286	0.406062
6.24351	0.406062
6.24416	0.406062
6.24481	0.406062
6.24546	0.406062
6.24611	0.406062
6.24676	0.406062
6.24741	0.406062
6.24806	0.406062
6.24871	0.406062
6.24936	0.406061
6.25001	0.406061
6.25066	0.406061
6.25132	0.406061
6.25197	0.406061
6.25262	0.406061
6.25327	0.406061
6.25392	0.406061
6.25457	0.406061
6.25522	0.406061
6.25587	0.406061
6.25652	0.406061
6.25717	0.406061
6.25782	0.406061
6.25847	0.406061
6.25912	0.406061
6.25977	0.406061
6.26043	0.406061
6.26108	0.406061
6.26173	0.406061
6.26238	0.406061
6.26303	0.406061
6.26368	0.406061
6.26433	0.406061
6.26498	0.406061
6.26563	0.406061
6.26628	0.406061
6.26693	0.406061
6.26758	0.406061
6.26823	0.406061
6.26889	0.406061
6.26954	0.406061
6.27019	0.406061
6.27084	0.406061
6.27149	0.406061
6.27214	0.406061
6.27279	0.406061
6.27344	0.406061
6.27409	0.406061
6.27474	0.406061
6.27539	0.406061
6.27604	0.406061
6.27669	0.406061
6.27734	0.406061
6.278	0.406061
6.27865	0.406061
6.2793	0.406061
6.27995	0.406061
6.2806	0.406061
6.28125	0.406061
6.2819	0.406061
6.28255	0.406061
6.2832	0.406061
6.28385	0.406061
6.2845	0.406061
6.28515	0.406061
6.2858	0.406061
6.28645	0.406061
6.28711	0.406061
6.28776	0.406061
6.28841	0.406061
6.28906	0.406061
6.28971	0.406061
6.29036	0.406061
6.29101	0.406061
6.29166	0.406061
6.29231	0.406061
6.29296	0.406061
6.29361	0.406061
6.29426	0.406061
6.29491	0.406061
6.29557	0.406061
6.29622	0.406061
6.29687	0.40606
6.29752	0.40606
6.29817	0.40606
6.29882	0.40606
6.29947	0.40606
6.30012	0.40606
6.30077	0.40606
6.30142	0.40606
6.30207	0.40606
6.30272	0.40606
6.30337	0.40606
6.30402	0.40606
6.30468	0.40606
6.30533	0.40606
6.30598	0.40606
6.30663	0.40606
6.30728	0.40606
6.30793	0.40606
6.30858	0.40606
6.30923	0.40606
6.30988	0.40606
6.31053	0.40606
6.31118	0.40606
6.31183	0.40606
6.31248	0.40606
6.31313	0.40606
6.31379	0.40606
6.31444	0.40606
6.31509	0.40606
6.31574	0.40606
6.31639	0.40606
6.31704	0.40606
6.31769	0.40606
6.31834	0.40606
6.31899	0.40606
6.31964	0.40606
6.32029	0.40606
6.32094	0.40606
6.32159	0.40606
6.32225	0.40606
6.3229	0.40606
6.32355	0.40606
6.3242	0.40606
6.32485	0.40606
6.3255	0.40606
6.32615	0.40606
6.3268	0.40606
6.32745	0.40606
6.3281	0.40606
6.32875	0.40606
6.3294	0.40606
6.33005	0.40606
6.3307	0.40606
6.33136	0.40606
6.33201	0.40606
6.33266	0.40606
6.33331	0.40606
6.33396	0.40606
6.33461	0.40606
6.33526	0.40606
6.33591	0.40606
6.33656	0.40606
6.33721	0.40606
6.33786	0.40606
6.33851	0.40606
6.33916	0.40606
6.33982	0.40606
6.34047	0.40606
6.34112	0.40606
6.34177	0.40606
6.34242	0.40606
6.34307	0.40606
6.34372	0.40606
6.34437	0.406059
6.34502	0.406059
6.34567	0.406059
6.34632	0.406059
6.34697	0.406059
6.34762	0.406059
6.34827	0.406059
6.34893	0.406059
6.34958	0.406059
6.35023	0.406059
6.35088	0.406059
6.35153	0.406059
6.35218	0.406059
6.35283	0.406059
6.35348	0.406059
6.35413	0.406059
6.35478	0.406059
6.35543	0.406059
6.35608	0.406059
6.35673	0.406059
6.35738	0.406059
6.35804	0.406059
6.35869	0.406059
6.35934	0.406059
6.35999	0.406059
6.36064	0.406059
6.36129	0.406059
6.36194	0.406059
6.36259	0.406059
6.36324	0.406059
6.36389	0.406059
6.36454	0.406059
6.36519	0.406059
6.36584	0.406059
6.3665	0.406059
6.36715	0.406059
6.3678	0.406059
6.36845	0.406059
6.3691	0.406059
6.36975	0.406059
6.3704	0.406059
6.37105	0.406059
6.3717	0.406059
6.37235	0.406059
6.373	0.406059
6.37365	0.406059
6.3743	0.406059
6.37495	0.406059
6.37561	0.406059
6.37626	0.406059
6.37691	0.406059
6.37756	0.406059
6.37821	0.406059
6.37886	0.406059
6.37951	0.406059
6.38016	0.406059
6.38081	0.406059
6.38146	0.406059
6.38211	0.406059
6.38276	0.406059
6.38341	0.406059
6.38406	0.406059
6.38472	0.406059
6.38537	0.406059
6.38602	0.406059
6.38667	0.406059
6.38732	0.406059
6.38797	0.406059
6.38862	0.406059
6.38927	0.406059
6.38992	0.406059
6.39057	0.406059
6.39122	0.406059
6.39187	0.406058
6.39252	0.406058
6.39318	0.406058
6.39383	0.406058
6.39448	0.406058
6.39513	0.406058
6.39578	0.406058
6.39643	0.406058
6.39708	0.406058
6.39773	0.406058
6.39838	0.406058
6.39903	0.406058
6.39968	0.406058
6.40033	0.406058
6.40098	0.406058
6.40163	0.406058
6.40229	0.406058
6.40294	0.406058
6.40359	0.406058
6.40424	0.406058
6.40489	0.406058
6.40554	0.406058
6.40619	0.406058
6.40684	0.406058
6.40749	0.406058
6.40814	0.406058
6.40879	0.406058
6.40944	0.406058
6.41009	0.406058
6.41074	0.406058
6.4114	0.406058
6.41205	0.406058
6.4127	0.406058
6.41335	0.406058
6.414	0.406058
6.41465	0.406058
6.4153	0.406058
6.41595	0.406058
6.4166	0.406058
6.41725	0.406058
6.4179	0.406058
6.41855	0.406058
6.4192	0.406058
6.41986	0.406058
6.42051	0.406058
6.42116	0.406058
6.42181	0.406058
6.42246	0.406058
6.42311	0.406058
6.42376	0.406058
6.42441	0.406058
6.42506	0.406058
6.42571	0.406058
6.42636	0.406058
6.42701	0.406058
6.42766	0.406058
6.42831	0.406058
6.42897	0.406058
6.42962	0.406058
6.43027	0.406058
6.43092	0.406058
6.43157	0.406058
6.43222	0.406058
6.43287	0.406058
6.43352	0.406058
6.43417	0.406058
6.43482	0.406058
6.43547	0.406058
6.43612	0.406058
6.43677	0.406058
6.43742	0.406058
6.43808	0.406058
6.43873	0.406058
6.43938	0.406057
6.44003	0.406057
6.44068	0.406057
6.44133	0.406057
6.44198	0.406057
6.44263	0.406057
6.44328	0.406057
6.44393	0.406057
6.44458	0.406057
6.44523	0.406057
6.44588	0.406057
6.44654	0.406057
6.44719	0.406057
6.44784	0.406057
6.44849	0.406057
6.44914	0.406057
6.44979	0.406057
6.45044	0.406057
6.45109	0.406057
6.45174	0.406057
6.45239	0.406057
6.45304	0.406057
6.45369	0.406057
6.45434	0.406057
6.45499	0.406057
6.45565	0.406057
6.4563	0.406057
6.45695	0.406057
6.4576	0.406057
6.45825	0.406057
6.4589	0.406057
6.45955	0.406057
6.4602	0.406057
6.46085	0.406057
6.4615	0.406057
6.46215	0.406057
6.4628	0.406057
6.46345	0.406057
6.4641	0.406057
6.46476	0.406057
6.46541	0.406057
6.46606	0.406057
6.46671	0.406057
6.46736	0.406057
6.46801	0.406057
6.46866	0.406057
6.46931	0.406057
6.46996	0.406057
6.47061	0.406057
6.47126	0.406057
6.47191	0.406057
6.47256	0.406057
6.47322	0.406057
6.47387	0.406057
6.47452	0.406057
6.47517	0.406057
