x [um]	Potential [V]	Electric Field1 [V/cm]	Electric Field2 [V/cm]	Electron Densities [1/cm^3]	Hole Densities [1/cm^3]	Total Charge Density [C/cm^3]	Conduction Band Energy (eV)
4.72144	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.72209	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.72275	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.7234	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.72405	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.7247	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.72535	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.726	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.72665	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.7273	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.72795	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.7286	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.72925	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.7299	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.73055	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.7312	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.73186	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.73251	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.73316	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.73381	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.73446	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.73511	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.73576	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.73641	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.73706	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.73771	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.73836	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.73901	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.73966	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74032	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74097	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74162	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74227	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74292	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74357	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74422	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74487	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74552	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74617	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74682	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74747	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74812	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74877	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.74943	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75008	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75073	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75138	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75203	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75268	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75333	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75398	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75463	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75528	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75593	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75658	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75723	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75788	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75854	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75919	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.75984	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.76049	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.76114	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.76179	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.76244	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.76309	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.76374	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.76439	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.76504	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.76569	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.76634	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.767	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.76765	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.7683	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.76895	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.7696	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.77025	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.7709	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.77155	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.7722	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.77285	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.7735	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.77415	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.7748	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.77545	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.77611	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.77676	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.77741	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.77806	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.77871	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.77936	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78001	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78066	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78131	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78196	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78261	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78326	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78391	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78457	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78522	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78587	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78652	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78717	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78782	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78847	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78912	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.78977	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79042	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79107	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79172	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79237	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79302	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79368	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79433	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79498	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79563	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79628	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79693	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79758	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79823	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79888	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.79953	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80018	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80083	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80148	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80213	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80279	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80344	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80409	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80474	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80539	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80604	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80669	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80734	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80799	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80864	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80929	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.80994	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.81059	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.81125	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.8119	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.81255	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.8132	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.81385	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.8145	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.81515	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.8158	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.81645	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.8171	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.81775	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.8184	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.81905	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.8197	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82036	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82101	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82166	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82231	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82296	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82361	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82426	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82491	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82556	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82621	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82686	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82751	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82816	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82881	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.82947	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83012	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83077	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83142	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83207	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83272	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83337	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83402	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83467	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83532	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83597	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83662	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83727	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83793	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83858	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83923	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.83988	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84053	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84118	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84183	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84248	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84313	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84378	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84443	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84508	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84573	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84638	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84704	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84769	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84834	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84899	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.84964	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.85029	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.85094	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.85159	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.85224	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.85289	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.85354	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.85419	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.85484	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.85549	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.85615	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.8568	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.85745	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.8581	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.85875	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.8594	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.86005	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.8607	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.86135	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.862	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.86265	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.8633	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.86395	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.86461	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.86526	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.86591	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.86656	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.86721	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.86786	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.86851	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.86916	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.86981	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87046	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87111	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87176	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87241	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87306	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87372	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87437	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87502	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87567	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87632	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87697	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87762	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87827	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87892	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.87957	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88022	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88087	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88152	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88217	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88283	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88348	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88413	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88478	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88543	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88608	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88673	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88738	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88803	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88868	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88933	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.88998	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89063	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89129	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89194	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89259	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89324	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89389	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89454	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89519	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89584	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89649	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89714	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89779	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89844	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89909	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.89974	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9004	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.90105	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9017	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.90235	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.903	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.90365	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9043	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.90495	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9056	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.90625	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9069	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.90755	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9082	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.90885	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.90951	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91016	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91081	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91146	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91211	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91276	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91341	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91406	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91471	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91536	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91601	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91666	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91731	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91797	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91862	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91927	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.91992	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92057	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92122	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92187	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92252	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92317	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92382	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92447	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92512	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92577	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92642	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92708	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92773	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92838	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92903	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.92968	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93033	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93098	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93163	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93228	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93293	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93358	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93423	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93488	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93553	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93619	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93684	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93749	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93814	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93879	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.93944	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.94009	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.94074	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.94139	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.94204	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.94269	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.94334	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.94399	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.94465	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9453	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.94595	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9466	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.94725	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9479	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.94855	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9492	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.94985	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9505	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.95115	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9518	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.95245	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9531	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.95376	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.95441	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.95506	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.95571	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.95636	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.95701	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.95766	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.95831	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.95896	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.95961	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96026	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96091	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96156	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96221	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96287	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96352	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96417	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96482	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96547	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96612	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96677	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96742	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96807	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96872	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.96937	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97002	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97067	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97133	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97198	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97263	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97328	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97393	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97458	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97523	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97588	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97653	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97718	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97783	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97848	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97913	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.97978	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98044	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98109	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98174	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98239	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98304	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98369	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98434	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98499	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98564	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98629	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98694	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98759	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98824	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98889	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.98955	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9902	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.99085	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9915	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.99215	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9928	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.99345	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.9941	0.406057	-0	-0	1e+17	2250	-212286	0.145618
4.99475	0.406057	-0	-0	1e+17	2250	-212286	0.145618
