x [um]	Electron Densities [1/cm^3]	Hole Densities [1/cm^3]
5.307102975584588	1.0000831357875315e+17	8321685573691.747
5.3077537078075805	1.0000830894106835e+17	8317043588091.667
5.308404440030573	1.0000830430339438e+17	8312401613663.164
5.309055172253566	1.000082996657316e+17	8307759650398.612
5.309705904476559	1.0000829502808069e+17	8303117698290.352
5.310356636699551	1.0000829039044131e+17	8298475757330.811
5.311007368922544	1.0000828575281384e+17	8293833827512.362
5.311658101145537	1.0000828111519768e+17	8289191908827.447
5.3123088333685295	1.0000827647759254e+17	8284550001268.501
5.312959565591522	1.000082718399991e+17	8279908104827.858
5.313610297814515	1.0000826720241624e+17	8275266219498.015
5.314261030037508	1.0000826256484435e+17	8270624345271.338
5.3149117622605	1.0000825792728358e+17	8265982482140.215
5.315562494483493	1.0000825328973394e+17	8261340630097.049
5.316213226706486	1.0000824865219579e+17	8256698789134.208
5.316863958929479	1.0000824401466947e+17	8252056959244.066
5.317514691152471	1.0000823937715389e+17	8247415140419.112
5.318165423375464	1.0000823473964997e+17	8242773332651.669
5.318816155598457	1.0000823010215731e+17	8238131535934.175
5.3194668878214495	1.0000822546467542e+17	8233489750259.066
5.320117620044442	1.00008220827205e+17	8228847975618.686
5.320768352267435	1.0000821618974547e+17	8224206212005.482
5.321419084490428	1.0000821155229704e+17	8219564459411.843
5.32206981671342	1.0000820691486021e+17	8214922717830.122
5.322720548936413	1.0000820227743462e+17	8210280987252.751
5.323371281159406	1.0000819764002027e+17	8205639267672.13
5.3240220133823986	1.000081930026175e+17	8200997559080.632
5.324672745605391	1.0000818836522581e+17	8196355861470.699
5.325323477828384	1.0000818372784478e+17	8191714174834.76
5.325974210051377	1.0000817909047466e+17	8187072499165.204
5.3266249422743694	1.0000817445311576e+17	8182430834454.402
5.327275674497362	1.000081698157684e+17	8177789180694.73
5.327926406720355	1.0000816517843206e+17	8173147537878.629
5.328577138943348	1.0000816054110709e+17	8168505905998.47
5.32922787116634	1.0000815590379333e+17	8163864285046.67
5.329878603389333	1.0000815126649131e+17	8159222675015.586
5.330529335612326	1.0000814662920046e+17	8154581075897.664
5.3311800678353185	1.000081419919206e+17	8149939487685.316
5.331830800058311	1.0000813735465194e+17	8145297910370.931
5.332481532281304	1.0000813271739426e+17	8140656343946.923
5.333132264504297	1.0000812808014757e+17	8136014788405.695
5.333782996727289	1.0000812344291154e+17	8131373243739.677
5.334433728950282	1.0000811880568685e+17	8126731709941.211
5.335084461173275	1.0000811416847331e+17	8122090187002.717
5.335735193396268	1.0000810953127114e+17	8117448674916.578
5.33638592561926	1.0000810489407955e+17	8112807173675.252
5.337036657842253	1.0000810025689946e+17	8108165683271.066
5.337687390065246	1.0000809561972976e+17	8103524203696.514
5.3383381222882385	1.0000809098257155e+17	8098882734943.904
5.338988854511231	1.0000808634542464e+17	8094241277005.656
5.339639586734224	1.0000808170828883e+17	8089599829874.186
5.340290318957217	1.0000807707116411e+17	8084958393541.893
5.340941051180209	1.000080724340505e+17	8080316968001.18
5.341591783403202	1.0000806779694798e+17	8075675553244.444
5.342242515626195	1.0000806315985638e+17	8071034149264.104
5.3428932478491875	1.0000805852277605e+17	8066392756052.532
5.34354398007218	1.0000805388570734e+17	8061751373602.103
5.344194712295173	1.0000804924864971e+17	8057110001905.262
5.344845444518166	1.0000804461160336e+17	8052468640954.393
5.345496176741158	1.0000803997456806e+17	8047827290741.911
5.346146908964151	1.0000803533754402e+17	8043185951260.207
5.346797641187144	1.0000803070053088e+17	8038544622501.707
5.347448373410137	1.000080260635284e+17	8033903304458.83
5.348099105633129	1.0000802142653643e+17	8029261997123.988
5.348749837856122	1.000080167895557e+17	8024620700489.526
5.349400570079115	1.0000801215258602e+17	8019979414547.861
5.3500513023021075	1.000080075156277e+17	8015338139291.366
5.3507020345251	1.0000800287867986e+17	8010696874712.512
5.351352766748093	1.000079982417429e+17	8006055620803.67
5.352003498971086	1.0000799360481678e+17	8001414377557.243
5.352654231194078	1.0000798896790186e+17	7996773144965.607
5.353304963417071	1.0000798433099736e+17	7992131923021.217
5.353955695640064	1.0000797969410392e+17	7987490711716.43
5.3546064278630565	1.0000797505722093e+17	7982849511043.693
5.355257160086049	1.0000797042034928e+17	7978208320995.339
5.355907892309042	1.0000796578348824e+17	7973567141563.824
5.356558624532035	1.0000796114663854e+17	7968925972741.491
5.357209356755027	1.0000795650979986e+17	7964284814520.773
5.35786008897802	1.000079518729723e+17	7959643666894.06
5.358510821201013	1.0000794723615518e+17	7955002529853.806
5.359161553424006	1.0000794259934922e+17	7950361403392.356
5.359812285646998	1.0000793796255442e+17	7945720287502.114
5.360463017869991	1.0000793332577056e+17	7941079182175.495
5.361113750092984	1.0000792868899733e+17	7936438087404.927
5.3617644823159765	1.0000792405223486e+17	7931797003182.798
5.362415214538969	1.0000791941548315e+17	7927155929501.512
5.363065946761962	1.0000791477874168e+17	7922514866353.51
5.363716678984955	1.0000791014201152e+17	7917873813731.109
5.364367411207947	1.000079055052923e+17	7913232771626.741
5.36501814343094	1.000079008685835e+17	7908591740032.85
5.365668875653933	1.0000789623188544e+17	7903950718941.808
5.3663196078769255	1.0000789159519846e+17	7899309708345.987
5.366970340099918	1.0000788695852218e+17	7894668708237.822
5.367621072322911	1.0000788232185664e+17	7890027718609.713
5.368271804545904	1.0000787768520163e+17	7885386739454.073
5.368922536768896	1.000078730485568e+17	7880745770763.331
5.369573268991889	1.0000786841192248e+17	7876104812529.863
5.370224001214882	1.0000786377529938e+17	7871463864746.017
5.370874733437875	1.0000785913868694e+17	7866822927404.231
5.371525465660867	1.0000785450208502e+17	7862182000496.926
5.37217619788386	1.000078498654938e+17	7857541084016.488
5.372826930106853	1.0000784522891309e+17	7852900177955.331
5.3734776623298455	1.0000784059234325e+17	7848259282305.831
5.374128394552838	1.0000783595578387e+17	7843618397060.416
5.374779126775831	1.0000783131923536e+17	7838977522211.463
5.375429858998824	1.0000782668269762e+17	7834336657751.373
5.376080591221816	1.0000782204617019e+17	7829695803672.588
5.376731323444809	1.0000781740965322e+17	7825054959967.499
5.377382055667802	1.0000781277314707e+17	7820414126628.478
5.3780327878907945	1.0000780813665174e+17	7815773303647.926
5.378683520113787	1.0000780350016637e+17	7811132491018.3125
5.37933425233678	1.0000779886369142e+17	7806491688732.002
5.379984984559773	1.0000779422722726e+17	7801850896781.367
5.380635716782765	1.0000778959077334e+17	7797210115158.854
5.381286449005758	1.000077849543306e+17	7792569343856.791
5.381937181228751	1.0000778031789843e+17	7787928582867.625
5.382587913451744	1.000077756814769e+17	7783287832183.754
5.383238645674736	1.0000777104506557e+17	7778647091797.611
5.383889377897729	1.0000776640866466e+17	7774006361701.588
5.384540110120722	1.0000776177227397e+17	7769365641888.095
5.3851908423437145	1.0000775713589339e+17	7764724932349.545
5.385841574566707	1.0000775249952334e+17	7760084233078.308
5.3864923067897	1.0000774786316405e+17	7755443544066.769
5.387143039012693	1.0000774322681515e+17	7750802865307.354
5.387793771235685	1.0000773859047698e+17	7746162196792.439
5.388444503458678	1.0000773395414938e+17	7741521538514.441
5.389095235681671	1.00007729317832e+17	7736880890465.791
5.3897459679046635	1.0000772468152512e+17	7732240252638.864
5.390396700127656	1.00007720045229e+17	7727599625026.044
5.391047432350649	1.0000771540894355e+17	7722959007619.734
5.391698164573642	1.0000771077266848e+17	7718318400412.368
5.392348896796634	1.000077061364038e+17	7713677803396.344
5.392999629019627	1.0000770150014933e+17	7709037216564.077
5.39365036124262	1.0000769686390573e+17	7704396639907.919
5.394301093465613	1.0000769222767248e+17	7699756073420.311
5.394951825688605	1.0000768759144995e+17	7695115517093.627
5.395602557911598	1.0000768295523736e+17	7690474970920.325
5.396253290134591	1.0000767831903547e+17	7685834434892.752
5.3969040223575835	1.0000767368284354e+17	7681193909003.365
5.397554754580576	1.0000766904666208e+17	7676553393244.529
5.398205486803569	1.0000766441049091e+17	7671912887608.655
5.398856219026562	1.0000765977433024e+17	7667272392088.134
5.399506951249554	1.0000765513817986e+17	7662631906675.383
5.400157683472547	1.0000765050203994e+17	7657991431362.789
5.40080841569554	1.0000764586591045e+17	7653350966142.756
5.4014591479185325	1.0000764122979125e+17	7648710511007.696
5.402109880141525	1.0000763659368192e+17	7644070065950.042
5.402760612364518	1.000076319575827e+17	7639429630962.183
5.403411344587511	1.0000762732149398e+17	7634789206036.492
5.404062076810503	1.0000762268541533e+17	7630148791165.4
5.404712809033496	1.0000761804934749e+17	7625508386341.255
5.405363541256489	1.000076134132899e+17	7620867991556.498
5.406014273479482	1.0000760877724274e+17	7616227606803.52
5.406665005702474	1.0000760414120542e+17	7611587232074.763
5.407315737925467	1.0000759950517874e+17	7606946867362.575
5.40796647014846	1.0000759486916206e+17	7602306512659.401
5.4086172023714525	1.000075902331556e+17	7597666167957.631
5.409267934594445	1.0000758559715918e+17	7593025833249.678
5.409918666817438	1.0000758096117334e+17	7588385508527.903
5.410569399040431	1.0000757632519734e+17	7583745193784.768
5.411220131263423	1.0000757168923155e+17	7579104889012.643
5.411870863486416	1.0000756705327578e+17	7574464594203.948
5.412521595709409	1.0000756241733018e+17	7569824309351.071
5.4131723279324016	1.0000755778139443e+17	7565184034446.44
5.413823060155394	1.0000755314546851e+17	7560543769482.458
5.414473792378387	1.0000754850955317e+17	7555903514451.476
5.41512452460138	1.0000754387364834e+17	7551263269345.8955
5.415775256824372	1.000075392377535e+17	7546623034158.157
5.416425989047365	1.0000753460186901e+17	7541982808880.639
5.417076721270358	1.0000752996599483e+17	7537342593505.744
5.417727453493351	1.0000752533013064e+17	7532702388025.901
5.418378185716343	1.0000752069427622e+17	7528062192433.527
5.419028917939336	1.0000751605843179e+17	7523422006721.009
5.419679650162329	1.0000751142259709e+17	7518781830880.762
5.4203303823853215	1.0000750678677288e+17	7514141664905.139
5.420981114608314	1.000075021509583e+17	7509501508786.606
5.421631846831307	1.000074975151535e+17	7504861362517.555
5.4222825790543	1.000074928793585e+17	7500221226090.387
5.422933311277292	1.0000748824357373e+17	7495581099497.465
5.423584043500285	1.0000748360779942e+17	7490940982731.179
5.424234775723278	1.0000747897203579e+17	7486300875783.919
5.424885507946271	1.0000747433628222e+17	7481660778648.13
5.425536240169263	1.0000746970053893e+17	7477020691316.196
5.426186972392256	1.0000746506480534e+17	7472380613780.5625
5.426837704615249	1.000074604290817e+17	7467740546033.618
5.4274884368382414	1.000074557933674e+17	7463100488067.806
5.428139169061234	1.0000745115766294e+17	7458460439875.488
5.428789901284227	1.0000744652196875e+17	7453820401449.044
5.42944063350722	1.0000744188628427e+17	7449180372780.914
5.430091365730212	1.0000743725060966e+17	7444540353863.489
5.430742097953205	1.0000743261494475e+17	7439900344689.183
5.431392830176198	1.0000742797928934e+17	7435260345250.413
5.4320435623991905	1.0000742334364432e+17	7430620355539.517
5.432694294622183	1.0000741870800971e+17	7425980375548.8955
5.433345026845176	1.0000741407238514e+17	7421340405270.9795
5.433995759068169	1.0000740943677058e+17	7416700444698.172
5.434646491291161	1.0000740480116638e+17	7412060493822.852
5.435297223514154	1.0000740016557222e+17	7407420552637.444
5.435947955737147	1.0000739552998787e+17	7402780621134.366
5.43659868796014	1.0000739089441334e+17	7398140699306.023
5.437249420183132	1.0000738625884917e+17	7393500787144.778
5.437900152406125	1.0000738162329499e+17	7388860884643.06
5.438550884629118	1.0000737698775064e+17	7384220991793.282
5.4392016168521105	1.0000737235221629e+17	7379581108587.836
5.439852349075103	1.000073677166915e+17	7374941235019.151
5.440503081298096	1.0000736308117654e+17	7370301371079.617
5.441153813521089	1.000073584456719e+17	7365661516761.6
5.441804545744081	1.000073538101769e+17	7361021672057.554
5.442455277967074	1.0000734917469168e+17	7356381836959.866
5.443106010190067	1.0000734453921658e+17	7351742011460.916
5.4437567424130595	1.0000733990375104e+17	7347102195553.146
5.444407474636052	1.0000733526829565e+17	7342462389228.921
5.445058206859045	1.0000733063285016e+17	7337822592480.657
5.445708939082038	1.0000732599741443e+17	7333182805300.7705
5.44635967130503	1.0000732136198882e+17	7328543027681.637
5.447010403528023	1.0000731672657293e+17	7323903259615.685
5.447661135751016	1.0000731209116699e+17	7319263501095.308
5.448311867974009	1.00007307455771e+17	7314623752112.905
5.448962600197001	1.0000730282038478e+17	7309984012660.894
5.449613332419994	1.0000729818500846e+17	7305344282731.664
5.450264064642987	1.0000729354964203e+17	7300704562317.618
5.4509147968659795	1.0000728891428494e+17	7296064851411.201
5.451565529088972	1.0000728427893774e+17	7291425150004.774
5.452216261311965	1.0000727964360006e+17	7286785458090.769
5.452866993534958	1.0000727500827208e+17	7282145775661.575
5.45351772575795	1.000072703729536e+17	7277506102709.608
5.454168457980943	1.000072657376448e+17	7272866439227.262
5.454819190203936	1.0000726110234571e+17	7268226785206.935
5.4554699224269285	1.000072564670559e+17	7263587140641.057
5.456120654649921	1.0000725183177526e+17	7258947505522.047
5.456771386872914	1.0000724719650448e+17	7254307879842.253
5.457422119095907	1.0000724256124334e+17	7249668263594.094
5.458072851318899	1.0000723792599187e+17	7245028656769.975
5.458723583541892	1.0000723329075005e+17	7240389059362.296
5.459374315764885	1.000072286555177e+17	7235749471363.472
5.460025047987878	1.0000722402029518e+17	7231109892765.886
5.46067578021087	1.000072193850825e+17	7226470323561.937
5.461326512433863	1.0000721474987962e+17	7221830763744.027
5.461977244656856	1.0000721011468637e+17	7217191213304.577
5.4626279768798485	1.0000720547950274e+17	7212551672235.987
5.463278709102841	1.0000720084432822e+17	7207912140530.699
5.463929441325834	1.000071962091635e+17	7203272618181.066
5.464580173548827	1.0000719157400835e+17	7198633105179.506
5.465230905771819	1.000071869388634e+17	7193993601518.381
5.465881637994812	1.000071823037278e+17	7189354107190.146
5.466532370217805	1.0000717766860182e+17	7184714622187.194
5.4671831024407975	1.0000717303348528e+17	7180075146501.939
5.46783383466379	1.0000716839837778e+17	7175435680126.808
5.468484566886783	1.0000716376328e+17	7170796223054.156
5.469135299109776	1.0000715912819142e+17	7166156775276.426
5.469786031332768	1.0000715449311242e+17	7161517336785.995
5.470436763555761	1.0000714985804283e+17	7156877907575.28
5.471087495778754	1.0000714522298299e+17	7152238487636.658
5.471738228001747	1.0000714058793322e+17	7147599076962.507
5.472388960224739	1.000071359528921e+17	7142959675545.335
5.473039692447732	1.0000713131786106e+17	7138320283377.438
5.473690424670725	1.0000712668283971e+17	7133680900451.254
5.4743411568937175	1.0000712204782845e+17	7129041526759.151
5.47499188911671	1.0000711741282618e+17	7124402162293.615
5.475642621339703	1.0000711277783378e+17	7119762807046.985
5.476293353562696	1.000071081428511e+17	7115123461011.677
5.476944085785688	1.0000710350787758e+17	7110484124180.132
5.477594818008681	1.0000709887291323e+17	7105844796544.753
5.478245550231674	1.0000709423795787e+17	7101205478097.959
5.4788962824546665	1.0000708960301165e+17	7096566168832.14
5.479547014677659	1.0000708496807542e+17	7091926868739.638
5.480197746900652	1.0000708033314854e+17	7087287577812.904
5.480848479123645	1.0000707569823131e+17	7082648296044.318
5.481499211346637	1.0000707106332355e+17	7078009023426.298
5.48214994356963	1.0000706642842506e+17	7073369759951.256
5.482800675792623	1.0000706179353638e+17	7068730505611.561
5.483451408015616	1.0000705715865701e+17	7064091260399.653
5.484102140238608	1.0000705252378722e+17	7059452024307.912
5.484752872461601	1.00007047888926e+17	7054812797328.817
5.485403604684594	1.0000704325407411e+17	7050173579454.724
5.4860543369075865	1.0000703861923178e+17	7045534370678.008
5.486705069130579	1.0000703398439874e+17	7040895170991.098
5.487355801353572	1.0000702934957493e+17	7036255980386.4
5.488006533576565	1.0000702471476005e+17	7031616798856.341
5.488657265799557	1.000070200799539e+17	7026977626393.338
5.48930799802255	1.000070154451575e+17	7022338462989.72
5.489958730245543	1.0000701081037091e+17	7017699308637.891
5.4906094624685355	1.000070061755935e+17	7013060163330.293
5.491260194691528	1.0000700154082546e+17	7008421027059.318
5.491910926914521	1.00006996906067e+17	7003781899817.354
5.492561659137514	1.0000699227131722e+17	6999142781596.867
5.493212391360506	1.0000698763657662e+17	6994503672390.229
5.493863123583499	1.0000698300184544e+17	6989864572189.824
5.494513855806492	1.0000697836712347e+17	6985225480988.074
5.495164588029485	1.0000697373241074e+17	6980586398777.381
5.495815320252477	1.0000696909770717e+17	6975947325550.148
5.49646605247547	1.0000696446301294e+17	6971308261298.77
5.497116784698463	1.0000695982832806e+17	6966669206015.647
5.4977675169214555	1.0000695519365218e+17	6962030159693.21
5.498418249144448	1.0000695055898546e+17	6957391122323.848
5.499068981367441	1.0000694592432792e+17	6952752093899.965
5.499719713590434	1.0000694128967899e+17	6948113074414.004
5.500370445813426	1.00006936655039e+17	6943474063858.343
5.501021178036419	1.0000693202040893e+17	6938835062225.325
5.501671910259412	1.0000692738578821e+17	6934196069507.391
5.5023226424824045	1.0000692275117624e+17	6929557085696.985
5.502973374705397	1.0000691811657374e+17	6924918110786.457
5.50362410692839	1.0000691348198022e+17	6920279144768.249
5.504274839151383	1.0000690884739598e+17	6915640187634.741
5.504925571374375	1.0000690421282066e+17	6911001239378.362
5.505576303597368	1.0000689957825462e+17	6906362299991.493
5.506227035820361	1.0000689494369734e+17	6901723369466.573
5.506877768043354	1.0000689030914917e+17	6897084447795.981
5.507528500266346	1.0000688567460989e+17	6892445534972.137
5.508179232489339	1.0000688104007938e+17	6887806630987.453
5.508829964712332	1.0000687640555776e+17	6883167735834.32
5.5094806969353245	1.0000687177104539e+17	6878528849505.121
5.510131429158317	1.000068671365421e+17	6873889971992.271
5.51078216138131	1.0000686250204805e+17	6869251103288.163
5.511432893604303	1.0000685786756291e+17	6864612243385.224
5.512083625827295	1.0000685323308669e+17	6859973392275.857
5.512734358050288	1.0000684859862003e+17	6855334549952.423
5.513385090273281	1.0000684396416242e+17	6850695716407.357
5.5140358224962736	1.0000683932971419e+17	6846056891633.044
5.514686554719266	1.0000683469527502e+17	6841418075621.909
5.515337286942259	1.0000683006084502e+17	6836779268366.347
5.515988019165252	1.0000682542642443e+17	6832140469858.747
5.516638751388244	1.000068207920127e+17	6827501680091.548
5.517289483611237	1.0000681615760946e+17	6822862899057.182
5.51794021583423	1.0000681152321558e+17	6818224126747.993
5.518590948057223	1.0000680688883106e+17	6813585363156.384
5.519241680280215	1.0000680225445541e+17	6808946608274.793
5.519892412503208	1.0000679762008907e+17	6804307862095.593
5.520543144726201	1.0000679298573176e+17	6799669124611.208
5.5211938769491935	1.0000678835138306e+17	6795030395814.068
5.521844609172186	1.0000678371704299e+17	6790391675696.577
5.522495341395179	1.0000677908271157e+17	6785752964251.14
5.523146073618172	1.0000677444838838e+17	6781114261470.184
5.523796805841164	1.00006769814074e+17	6776475567346.078
5.524447538064157	1.0000676517976824e+17	6771836881871.239
5.52509827028715	1.0000676054547144e+17	6767198205038.049
5.525749002510143	1.0000675591118344e+17	6762559536838.923
5.526399734733135	1.0000675127690438e+17	6757920877266.252
5.527050466956128	1.0000674664263413e+17	6753282226312.453
5.527701199179121	1.0000674200837298e+17	6748643583969.906
5.5283519314021135	1.0000673737412042e+17	6744004950231.055
5.529002663625106	1.0000673273987627e+17	6739366325088.3125
5.529653395848099	1.000067281056412e+17	6734727708534.035
5.530304128071092	1.0000672347141486e+17	6730089100560.652
5.530954860294084	1.000067188371971e+17	6725450501160.579
5.531605592517077	1.0000671420298838e+17	6720811910326.187
5.53225632474007	1.0000670956878877e+17	6716173328049.877
5.5329070569630625	1.0000670493459806e+17	6711534754324.067
5.533557789186055	1.0000670030041624e+17	6706896189141.163
5.534208521409048	1.0000669566624368e+17	6702257632493.545
5.534859253632041	1.0000669103208016e+17	6697619084373.628
5.535509985855033	1.0000668639792571e+17	6692980544773.815
5.536160718078026	1.0000668176378013e+17	6688342013686.527
5.536811450301019	1.0000667712964285e+17	6683703491104.201
5.537462182524012	1.000066724955148e+17	6679064977019.183
5.538112914747004	1.0000666786139523e+17	6674426471423.924
5.538763646969997	1.0000666322728414e+17	6669787974310.829
5.53941437919299	1.0000665859318192e+17	6665149485672.279
5.5400651114159825	1.0000665395908766e+17	6660511005500.738
5.540715843638975	1.0000664932500243e+17	6655872533788.537
5.541366575861968	1.0000664469092584e+17	6651234070528.109
5.542017308084961	1.0000664005685806e+17	6646595615711.846
5.542668040307953	1.0000663542279914e+17	6641957169332.149
5.543318772530946	1.0000663078874853e+17	6637318731381.459
5.543969504753939	1.000066261547063e+17	6632680301852.172
5.5446202369769315	1.0000662152067307e+17	6628041880736.656
5.545270969199924	1.000066168866483e+17	6623403468027.348
5.545921701422917	1.0000661225263216e+17	6618765063716.644
5.54657243364591	1.0000660761862512e+17	6614126667796.911
5.547223165868902	1.0000660298462651e+17	6609488280260.603
5.547873898091895	1.0000659835063674e+17	6604849901100.099
5.548524630314888	1.0000659371665555e+17	6600211530307.815
5.549175362537881	1.0000658908268262e+17	6595573167876.181
5.549826094760873	1.0000658444871829e+17	6590934813797.577
5.550476826983866	1.0000657981476286e+17	6586296468064.387
5.551127559206859	1.0000657518081622e+17	6581658130669.023
5.5517782914298515	1.000065705468778e+17	6577019801603.931
5.552429023652844	1.0000656591294811e+17	6572381480861.474
5.553079755875837	1.0000656127902651e+17	6567743168434.107
5.55373048809883	1.0000655664511363e+17	6563104864314.188
5.554381220321822	1.0000655201120971e+17	6558466568494.111
5.555031952544815	1.0000654737731411e+17	6553828280966.313
5.555682684767808	1.0000654274342688e+17	6549190001723.201
5.5563334169908005	1.0000653810954813e+17	6544551730757.166
5.556984149213793	1.000065334756774e+17	6539913468060.65
5.557634881436786	1.000065288418152e+17	6535275213626.023
5.558285613659779	1.0000652420796187e+17	6530636967445.666
5.558936345882771	1.0000651957411728e+17	6525998729511.995
5.559587078105764	1.0000651494028062e+17	6521360499817.463
5.560237810328757	1.0000651030645197e+17	6516722278354.47
5.56088854255175	1.0000650567263163e+17	6512084065115.4
5.561539274774742	1.0000650103882018e+17	6507445860092.622
5.562190006997735	1.0000649640501688e+17	6502807663278.589
5.562840739220728	1.000064917712222e+17	6498169474665.673
5.5634914714437205	1.0000648713743606e+17	6493531294246.287
5.564142203666713	1.0000648250365835e+17	6488893122012.837
5.564792935889706	1.0000647786988947e+17	6484254957957.706
5.565443668112699	1.0000647323612944e+17	6479616802073.297
5.566094400335691	1.0000646860237805e+17	6474978654352.029
5.566745132558684	1.0000646396863531e+17	6470340514786.305
5.567395864781677	1.0000645933490069e+17	6465702383368.563
5.5680465970046695	1.0000645470117378e+17	6461064260091.234
5.568697329227662	1.0000645006745515e+17	6456426144946.686
5.569348061450655	1.0000644543374478e+17	6451788037927.323
5.569998793673648	1.0000644080004262e+17	6447149939025.555
5.57064952589664	1.0000643616634877e+17	6442511848233.784
5.571300258119633	1.0000643153266334e+17	6437873765544.404
5.571950990342626	1.0000642689898669e+17	6433235690949.798
5.572601722565619	1.000064222653181e+17	6428597624442.415
5.573252454788611	1.0000641763165827e+17	6423959566014.615
5.573903187011604	1.0000641299800669e+17	6419321515658.84
5.574553919234597	1.0000640836436334e+17	6414683473367.489
5.5752046514575895	1.0000640373072822e+17	6410045439132.973
5.575855383680582	1.0000639909710163e+17	6405407412947.669
5.576506115903575	1.0000639446348342e+17	6400769394803.997
5.577156848126568	1.000063898298734e+17	6396131384694.372
5.57780758034956	1.0000638519627234e+17	6391493382611.152
5.578458312572553	1.0000638056267962e+17	6386855388546.78
5.579109044795546	1.0000637592909474e+17	6382217402493.69
5.5797597770185385	1.000063712955177e+17	6377579424444.291
5.580410509241531	1.0000636666194958e+17	6372941454390.919
5.581061241464524	1.0000636202838997e+17	6368303492326.004
5.581711973687517	1.0000635739483867e+17	6363665538241.96
5.582362705910509	1.0000635276129554e+17	6359027592131.204
5.583013438133502	1.0000634812776021e+17	6354389653986.163
5.583664170356495	1.0000634349423283e+17	6349751723799.232
5.584314902579488	1.0000633886071312e+17	6345113801562.837
5.58496563480248	1.00006334227201e+17	6340475887269.383
5.585616367025473	1.0000632959369718e+17	6335837980911.23
5.586267099248466	1.0000632496020133e+17	6331200082480.809
5.5869178314714585	1.0000632032671394e+17	6326562191970.49
5.587568563694451	1.00006315693235e+17	6321924309372.678
5.588219295917444	1.00006311059764e+17	6317286434679.809
5.588870028140437	1.0000630642630112e+17	6312648567884.279
5.589520760363429	1.0000630179284666e+17	6308010708978.474
5.590171492586422	1.000062971594005e+17	6303372857954.808
5.590822224809415	1.0000629252596261e+17	6298735014805.685
5.5914729570324075	1.0000628789253242e+17	6294097179523.545
5.5921236892554	1.0000628325911013e+17	6289459352100.781
5.592774421478393	1.0000627862569592e+17	6284821532529.788
5.593425153701386	1.000062739922898e+17	6280183720802.97
5.594075885924378	1.0000626935889227e+17	6275545916912.7
5.594726618147371	1.0000626472550299e+17	6270908120851.406
5.595377350370364	1.0000626009212155e+17	6266270332611.515
5.596028082593357	1.0000625545874798e+17	6261632552185.43
5.596678814816349	1.0000625082538211e+17	6256994779565.571
5.597329547039342	1.0000624619202445e+17	6252357014744.307
5.597980279262335	1.000062415586752e+17	6247719257714.034
5.5986310114853275	1.0000623692533363e+17	6243081508467.201
5.59928174370832	1.0000623229199968e+17	6238443766996.216
5.599932475931313	1.0000622765867378e+17	6233806033293.459
5.600583208154306	1.000062230253559e+17	6229168307351.337
5.601233940377298	1.000062183920462e+17	6224530589162.243
5.601884672600291	1.0000621375874397e+17	6219892878718.626
5.602535404823284	1.0000620912544974e+17	6215255176012.859
5.6031861370462765	1.0000620449216366e+17	6210617481037.338
5.603836869269269	1.0000619985888589e+17	6205979793784.457
5.604487601492262	1.0000619522561614e+17	6201342114246.643
5.605138333715255	1.0000619059235453e+17	6196704442416.287
5.605789065938247	1.0000618595910088e+17	6192066778285.811
5.60643979816124	1.0000618132585538e+17	6187429121847.606
5.607090530384233	1.0000617669261726e+17	6182791473094.122
5.607741262607226	1.0000617205938698e+17	6178153832017.742
5.608391994830218	1.0000616742616498e+17	6173516198610.839
5.609042727053211	1.0000616279295094e+17	6168878572865.842
5.609693459276204	1.0000615815974464e+17	6164240954775.167
5.6103441914991965	1.0000615352654578e+17	6159603344331.237
5.610994923722189	1.00006148893355e+17	6154965741526.419
5.611645655945182	1.0000614426017218e+17	6150328146353.126
5.612296388168175	1.000061396269974e+17	6145690558803.756
5.612947120391167	1.0000613499383037e+17	6141052978870.733
5.61359785261416	1.0000613036067179e+17	6136415406546.421
5.614248584837153	1.0000612572752093e+17	6131777841823.267
5.614899317060146	1.0000612109437778e+17	6127140284693.677
5.615550049283138	1.0000611646124235e+17	6122502735150.058
5.616200781506131	1.0000611182811445e+17	6117865193184.825
5.616851513729124	1.0000610719499429e+17	6113227658790.374
5.6175022459521164	1.0000610256188216e+17	6108590131959.087
5.618152978175109	1.000060979287781e+17	6103952612683.371
5.618803710398102	1.000060932956819e+17	6099315100955.643
5.619454442621095	1.000060886625934e+17	6094677596768.315
5.620105174844087	1.0000608402951224e+17	6090040100113.819
5.62075590706708	1.0000607939643874e+17	6085402610984.535
5.621406639290073	1.0000607476337326e+17	6080765129372.851
5.6220573715130655	1.0000607013031547e+17	6076127655271.192
5.622708103736058	1.0000606549726536e+17	6071490188671.966
5.623358835959051	1.0000606086422288e+17	6066852729567.576
5.624009568182044	1.0000605623118824e+17	6062215277950.418
5.624660300405036	1.0000605159816126e+17	6057577833812.907
5.625311032628029	1.0000604696514173e+17	6052940397147.462
5.625961764851022	1.0000604233213019e+17	6048302967946.455
5.626612497074015	1.0000603769912613e+17	6043665546202.322
5.627263229297007	1.0000603306612955e+17	6039028131907.471
5.62791396152	1.0000602843314075e+17	6034390725054.285
5.628564693742993	1.0000602380015941e+17	6029753325635.192
5.6292154259659855	1.0000601916718619e+17	6025115933642.555
5.629866158188978	1.0000601453422109e+17	6020478549068.777
5.630516890411971	1.0000600990126326e+17	6015841171906.319
5.631167622634964	1.0000600526831334e+17	6011203802147.547
