x [um]	Potential [V]	Electric Field1 [V/cm]	Electric Field2 [V/cm]	Electron Densities [1/cm^3]	Hole Densities [1/cm^3]	Total Charge Density [C/cm^3]	Conduction Band Energy (eV)
4.706477e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.707128e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.707779e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.708429e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.709080e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.709731e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.710382e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.711032e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.711683e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.712334e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.712984e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.713635e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.714286e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.714937e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.715587e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.716238e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.716889e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.717540e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.718190e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.718841e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.719492e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.720143e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.720793e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.721444e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.722095e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.722745e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.723396e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.724047e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.724698e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.725348e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.725999e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.726650e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.727301e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.727951e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.728602e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.729253e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.729903e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.730554e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.731205e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.731856e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.732506e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.733157e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.733808e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.734459e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.735109e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.735760e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.736411e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.737062e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.737712e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.738363e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.739014e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.739664e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.740315e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.740966e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.741617e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.742267e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.742918e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.743569e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.744220e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.744870e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.745521e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.746172e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.746823e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.747473e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.748124e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.748775e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.749425e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.750076e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.750727e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.751378e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.752028e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.752679e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.753330e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.753981e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.754631e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.755282e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.755933e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.756584e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.757234e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.757885e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.758536e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.759186e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.759837e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.760488e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.761139e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.761789e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.762440e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.763091e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.763742e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.764392e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.765043e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.765694e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.766344e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.766995e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.767646e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.768297e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.768947e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.769598e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.770249e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.770900e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.771550e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.772201e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.772852e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.773503e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.774153e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.774804e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.775455e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.776105e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.776756e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.777407e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.778058e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.778708e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.779359e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.780010e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.780661e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.781311e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.781962e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.782613e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.783264e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.783914e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.784565e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.785216e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.785866e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.786517e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.787168e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.787819e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.788469e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.789120e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.789771e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.790422e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.791072e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.791723e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.792374e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.793025e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.793675e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.794326e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.794977e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.795627e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.796278e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.796929e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.797580e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.798230e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.798881e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.799532e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.800183e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.800833e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.801484e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.802135e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.802786e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.803436e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.804087e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.804738e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.805388e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.806039e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.806690e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.807341e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.807991e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.808642e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.809293e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.809944e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.810594e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.811245e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.811896e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.812546e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.813197e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.813848e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.814499e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.815149e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.815800e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.816451e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.817102e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.817752e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.818403e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.819054e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.819705e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.820355e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.821006e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.821657e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.822307e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.822958e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.823609e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.824260e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.824910e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.825561e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.826212e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.826863e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.827513e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.828164e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.828815e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.829466e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.830116e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.830767e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.831418e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.832068e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.832719e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.833370e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.834021e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.834671e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.835322e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.835973e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.836624e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.837274e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.837925e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.838576e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.839227e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.839877e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
4.840528e+00	4.060567e-01	-0.000000e+00	-0.000000e+00	1.000000e+17	2.250000e+03	-2.122857e+05	1.456182e-01
