x [um]	Total Current Density [Amp/cm^2]
0.31468536078693465	4.176698564029354
0.31533609300992693	4.176700830008324
0.3159868252329192	4.176703103004285
0.3166375574559115	4.176705384586791
0.31728828967890377	4.176707674978443
0.31793902190189605	4.176709971501167
0.3185897541248883	4.176712275098028
0.3192404863478806	4.176714588503243
0.3198912185708729	4.17671690838936
0.32054195079386516	4.176719233464992
0.32119268301685744	4.176721566733788
0.3218434152398497	4.176723907807956
0.322494147462842	4.176726255855519
0.3231448796858343	4.176728611598124
0.32379561190882655	4.176730976811026
0.32444634413181883	4.176733349497538
0.3250970763548111	4.176735729325687
0.3257478085778034	4.17673811845829
0.32639854080079567	4.176740513853606
0.32704927302378795	4.176742915274231
0.3277000052467802	4.176745325160649
0.3283507374697725	4.176747743750912
0.3290014696927648	4.176750169761734
0.32965220191575706	4.176752601751812
0.33030293413874934	4.176755040996831
0.3309536663617416	4.1767574893822115
0.3316043985847339	4.176759944144013
0.3322551308077262	4.176762404545391
0.33290586303071845	4.176764872028345
0.33355659525371073	4.176767348558419
0.334207327476703	4.17676983228179
0.3348580596996953	4.176772321931158
0.33550879192268757	4.1767748190669645
0.33615952414567984	4.1767773241098
0.3368102563686721	4.1767798366958555
0.3374609885916644	4.176782356769295
0.3381117208146567	4.176784885701147
0.33876245303764896	4.176787419950755
0.33941318526064124	4.176789960238782
0.3400639174836335	4.176792510558373
0.3407146497066258	4.176795067693641
0.3413653819296181	4.176797632476192
0.34201611415261035	4.176800206126408
0.34266684637560263	4.176802786751086
0.3433175785985949	4.176805373811932
0.3439683108215872	4.176807970192733
0.34461904304457947	4.176810574261266
0.34526977526757174	4.176813183602252
0.345920507490564	4.1768157987706065
0.3465712397135563	4.176818422855525
0.3472219719365486	4.176821057528427
0.34787270415954086	4.17682369968438
0.34852343638253314	4.176826348990965
0.3491741686055254	4.176829005281733
0.3498249008285177	4.176831668557215
0.35047563305150997	4.176834337930883
0.35112636527450225	4.176837014788342
0.35177709749749453	4.176839699240736
0.3524278297204868	4.176842391399519
0.3530785619434791	4.176845092104118
0.35372929416647136	4.176847800571097
0.35438002638946364	4.1768505156831806
0.3550307586124559	4.1768532371628755
0.3556814908354482	4.176855967569866
0.3563322230584405	4.176858706024495
0.35698295528143276	4.176861451964214
0.35763368750442504	4.176864206831347
0.3582844197274173	4.1768669669747815
0.3589351519504096	4.176869733653538
0.35958588417340187	4.176872509861589
0.36023661639639415	4.17687529468072
0.3608873486193864	4.17687808647885
0.3615380808423787	4.176880886475953
0.362188813065371	4.176883694031362
0.36283954528836326	4.176886508067304
0.36349027751135554	4.17688932975645
0.3641410097343478	4.176892159209703
0.3647917419573401	4.176894996252656
0.3654424741803324	4.176897840188979
0.36609320640332466	4.176900691771192
0.36674393862631693	4.1769035521156495
0.3673946708493092	4.176906419511894
0.3680454030723015	4.176909296319809
0.36869613529529377	4.176912181233224
0.36934686751828605	4.176915073809007
0.3699975997412783	4.1769179750838035
0.3706483319642706	4.176920882230974
0.3712990641872629	4.17692379719902
0.37194979641025516	4.176926720439377
0.37260052863324744	4.176929651120262
0.3732512608562397	4.1769325891783735
0.373901993079232	4.176935534994284
0.3745527253022243	4.176938487301308
0.37520345752521655	4.176941448870575
0.37585418974820883	4.176944419923787
0.3765049219712011	4.176947398077907
0.3771556541941934	4.176950384939895
0.37780638641718567	4.176953379844426
0.37845711864017795	4.176956381739325
0.3791078508631702	4.176959393277204
0.3797585830861625	4.1769624112512265
0.3804093153091548	4.176965435898782
0.38106004753214706	4.176968469920049
0.38171077975513934	4.176971511201199
0.3823615119781316	4.176974561412811
0.3830122442011239	4.176977619002666
0.3836629764241162	4.176980684137526
0.38431370864710845	4.1769837575932725
0.38496444087010073	4.176986838704573
0.385615173093093	4.176989927915248
0.3862659053160853	4.1769930257794625
0.38691663753907757	4.176996131410983
0.38756736976206985	4.176999245696077
0.3882181019850621	4.177002369798056
0.3888688342080544	4.177005499949369
0.3895195664310467	4.177008636593403
0.39017029865403896	4.177011782445019
0.39082103087703124	4.177014935343301
0.3914717631000235	4.177018096452306
0.3921224953230158	4.177021267046591
0.3927732275460081	4.177024445131021
0.39342395976900035	4.177027631814106
0.39407469199199263	4.177030829090733
0.3947254242149849	4.177034035797263
0.3953761564379772	4.177037248331635
0.39602688866096947	4.177040467192429
0.39667762088396175	4.177043694770906
0.397328353106954	4.177046931272762
0.3979790853299463	4.177050176587031
0.3986298175529386	4.177053428845451
0.39928054977593086	4.177056689813504
0.39993128199892314	4.177059960710538
0.4005820142219154	4.177063238155907
0.4012327464449077	4.177066523258105
0.4018834786679	4.177069818067227
0.40253421089089225	4.177073122084815
0.40318494311388453	4.177076435699318
0.4038356753368768	4.177079758022995
0.4044864075598691	4.17708308524052
0.40513713978286137	4.177086420273959
0.40578787200585364	4.177089764397287
0.4064386042288459	4.177093119232652
0.4070893364518382	4.177096482065182
0.4077400686748305	4.177099851549551
0.40839080089782276	4.177103231619759
0.40904153312081504	4.1771066197985665
0.4096922653438073	4.177110015024433
0.4103429975667996	4.177113418857064
0.4109937297897919	4.177116832009283
0.41164446201278415	4.177120252414845
0.41229519423577643	4.177123682195654
0.4129459264587687	4.177127120638562
0.413596658681761	4.177130568289601
0.41424739090475327	4.177134025259636
0.41489812312774554	4.177137489673011
0.4155488553507378	4.177140962851926
0.4161995875737301	4.177144445120795
0.4168503197967224	4.177147935988641
0.41750105201971466	4.177151434892943
0.41815178424270694	4.177154943227446
0.4188025164656992	4.17715845850682
0.4194532486886915	4.1771619813323975
0.42010398091168377	4.177165514142153
0.42075471313467605	4.177169056769388
0.42140544535766833	4.177172608217181
0.4220561775806606	4.177176167156139
0.4227069098036529	4.177179734139627
0.42335764202664516	4.177183311217801
0.42400837424963744	4.177186897504575
0.4246591064726297	4.177190489786888
0.425309838695622	4.177194090834393
0.4259605709186143	4.17719770286253
0.42661130314160656	4.177201324763136
0.42726203536459884	4.177204954542074
0.4279127675875911	4.177208593308035
0.4285634998105834	4.1772122397869325
0.42921423203357567	4.177215893812274
0.42986496425656795	4.177219557662154
0.43051569647956023	4.177223229943975
0.4311664287025525	4.177226911759207
0.4318171609255448	4.177230601896421
0.43246789314853706	4.177234301352337
0.43311862537152934	4.177238011179014
0.4337693575945216	4.1772417296596025
0.4344200898175139	4.177245455844841
0.4350708220405062	4.1772491889666545
0.43572155426349846	4.177252931359512
0.43637228648649073	4.177256684131506
0.437023018709483	4.1772604456684235
0.4376737509324753	4.177264215463851
0.43832448315546757	4.1772679945778535
0.43897521537845985	4.1772717841177744
0.4396259476014521	4.177275582580769
0.4402766798244444	4.177279389088295
0.4409274120474367	4.177283203489937
0.44157814427042896	4.177287027874579
0.44222887649342124	4.177290861070809
0.4428796087164135	4.177294701868512
0.4435303409394058	4.177298555577258
0.4441810731623981	4.177302417496595
0.44483180538539036	4.177306287253684
0.44548253760838263	4.177310166883258
0.4461332698313749	4.177314053109442
0.4467840020543672	4.177317947932792
0.44743473427735947	4.177321852675811
0.44808546650035175	4.177325767908357
0.448736198723344	4.177329691857837
0.4493869309463363	4.177333622735481
0.4500376631693286	4.177337562265738
0.45068839539232086	4.177341513598455
0.45133912761531314	4.177345474811196
0.4519898598383054	4.177349444020644
0.4526405920612977	4.177353420767442
0.45329132428429	4.177357407156647
0.45394205650728225	4.177361404311147
0.45459278873027453	4.177365408907822
0.4552435209532668	4.177369420765542
0.4558942531762591	4.177373443594256
0.45654498539925137	4.177377475795545
0.45719571762224365	4.177381516555333
0.4578464498452359	4.177385566688208
0.4584971820682282	4.1773896268979875
0.4591479142912205	4.177393697872346
0.45979864651421276	4.177397777949788
0.46044937873720504	4.177401865177573
0.4611001109601973	4.1774059618258645
0.4617508431831896	4.177410068242002
0.4624015754061819	4.177414182820538
0.46305230762917415	4.17741830620979
0.46370303985216643	4.177422437800127
0.4643537720751587	4.1774265801553545
0.465004504298151	4.177430730617469
0.46565523652114327	4.17743489076834
0.46630596874413555	4.177439060631757
0.4669567009671278	4.177443240096194
0.4676074331901201	4.177447428426556
0.4682581654131124	4.177451624958292
0.46890889763610466	4.177455832364739
0.46955962985909694	4.177460049705703
0.4702103620820892	4.17746427424324
0.4708610943050815	4.1774685080496
0.4715118265280738	4.17747275212186
0.47216255875106605	4.177477004498109
0.47281329097405833	4.177481266087757
0.4734640231970506	4.177485535174489
0.4741147554200429	4.177489814289384
0.47476548764303517	4.177494103218942
0.47541621986602745	4.177498401465493
0.4760669520890197	4.177502710688797
0.476717684312012	4.17750702861868
0.4773684165350043	4.177511356363297
0.47801914875799656	4.177515695694133
0.47866988098098884	4.177520043233482
0.4793206132039811	4.177524398371812
0.4799713454269734	4.177528762106949
0.4806220776499657	4.1775331350474545
0.48127280987295795	4.177537517967841
0.48192354209595023	4.177541912031015
0.4825742743189425	4.177546315852435
0.4832250065419348	4.1775507278273025
0.48387573876492707	4.177555149782266
0.48452647098791934	4.177559581439824
0.4851772032109116	4.177564020696854
0.4858279354339039	4.177568468707943
0.4864786676568962	4.1775729276472475
0.48712939987988846	4.177577396352078
0.48778013210288074	4.177581875020879
0.488430864325873	4.177586362957837
0.4890815965488653	4.177590860107206
0.4897323287718576	4.177595365623063
0.49038306099484985	4.177599880453598
0.49103379321784213	4.177604404432737
0.4916845254408344	4.1776089376717405
0.4923352576638267	4.177613480945961
0.49298598988681896	4.177618033312486
0.49363672210981124	4.177622595823557
0.4942874543328035	4.177627167927203
0.4949381865557958	4.1776317496142665
0.4955889187787881	4.177636340346789
0.49623965100178036	4.177640939073216
0.49689038322477264	4.177645547714913
0.4975411154477649	4.1776501677744635
0.4981918476707572	4.17765479499029
0.49884257989374947	4.17765943224004
0.49949331211674175	4.177664079744576
0.500144044339734	4.177668735061119
0.5007947765627263	4.177673400198222
0.5014455087857186	4.177678074934059
0.5020962410087109	4.1776827595849335
0.5027469732317031	4.177687452940755
0.5033977054546954	4.177692156322432
0.5040484376776877	4.177696869468783
0.50469916990068	4.177701593044527
0.5053499021236723	4.177706327143499
0.5060006343466645	4.177711070333894
0.5066513665696568	4.177715823992514
0.5073020987926491	4.1777205875813275
0.5079528310156414	4.177725359716931
0.5086035632386336	4.177730142154222
0.5092542954616259	4.177734934680113
0.5099050276846182	4.177739734194442
0.5105557599076105	4.177744542302667
0.5112064921306028	4.1777493616627215
0.511857224353595	4.177754190224298
0.5125079565765873	4.177759028596888
0.5131586887995796	4.1777638784411755
0.5138094210225719	4.177768736324921
0.5144601532455642	4.177773603632435
0.5151108854685564	4.17777848136
0.5157616176915487	4.177783366131616
0.516412349914541	4.17778826125888
0.5170630821375333	4.177793165429511
0.5177138143605255	4.177798077925376
0.5183645465835178	4.1778030021066765
0.5190152788065101	4.177807935433965
0.5196660110295024	4.177812878729443
0.5203167432524947	4.1778178318993024
0.5209674754754869	4.177822793172057
0.5216182076984792	4.177827763250775
0.5222689399214715	4.1778327437486675
0.5229196721444638	4.177837735211112
0.523570404367456	4.177842736380697
0.5242211365904483	4.17784774626153
0.5248718688134406	4.177852767217411
0.5255226010364329	4.177857798536419
0.5261733332594252	4.177862838116476
0.5268240654824174	4.177867886399742
0.5274747977054097	4.17787294442791
0.528125529928402	4.177878012827598
0.5287762621513943	4.177883090547998
0.5294269943743866	4.1778881780140935
0.5300777265973788	4.177893274903144
0.5307284588203711	4.177898380494586
0.5313791910433634	4.177903495839652
0.5320299232663557	4.177908621216086
0.532680655489348	4.17791375579333
0.5333313877123402	4.177918901285938
0.5339821199353325	4.17792405664303
0.5346328521583248	4.177929220869661
0.5352835843813171	4.177934396114828
0.5359343166043093	4.177939581508062
0.5365850488273016	4.177944773840388
0.5372357810502939	4.17794997503366
0.5378865132732862	4.1779551884152
0.5385372454962785	4.177960412711591
0.5391879777192707	4.177965643994428
0.539838709942263	4.177970885244115
0.5404894421652553	4.177976139630496
0.5411401743882476	4.177981400900893
0.5417909066112399	4.177986670366982
0.5424416388342321	4.177991950858273
0.5430923710572244	4.1779972423198135
0.5437431032802167	4.178002544198488
0.544393835503209	4.178007854881359
0.5450445677262012	4.17801317294525
0.5456952999491935	4.178018501434204
0.5463460321721858	4.178023839889695
0.5469967643951781	4.1780291864928
0.5476474966181704	4.1780345429593
0.5482982288411626	4.178039909178583
0.5489489610641549	4.178045287520542
0.5495996932871472	4.178050675733257
0.5502504255101395	4.178056071596034
0.5509011577331318	4.178061477763406
0.551551889956124	4.178066892584938
0.5522026221791163	4.178072316764015
0.5528533544021086	4.178077752962475
0.5535040866251009	4.178083197861824
0.5541548188480931	4.17808865207071
0.5548055510710854	4.178094115691636
0.5554562832940777	4.17809958962506
0.55610701551707	4.178105076692137
0.5567577477400623	4.178110572065393
0.5574084799630545	4.178116074424893
0.5580592121860468	4.1781215871994375
0.5587099444090391	4.178127109835639
0.5593606766320314	4.178132643487006
0.5600114088550237	4.178138186842059
0.5606621410780159	4.17814373729387
0.5613128733010082	4.178149297994166
0.5619636055240005	4.1781548696154
0.5626143377469928	4.178160449597427
0.563265069969985	4.178166039938033
0.5639158021929773	4.178171641135214
0.5645665344159696	4.1781772533006025
0.5652172666389619	4.178182874435174
0.5658679988619542	4.178188503888989
0.5665187310849464	4.178194142816932
0.5671694633079387	4.178199791053111
0.567820195530931	4.178205449987786
0.5684709277539233	4.178211118499851
0.5691216599769156	4.178216797370337
0.5697723921999078	4.1782224881472745
0.5704231244229001	4.178228187180757
0.5710738566458924	4.178233894408633
0.5717245888688847	4.1782396118371485
0.5723753210918769	4.178245338241447
0.5730260533148692	4.178251074561982
0.5736767855378615	4.1782568209709225
0.5743275177608538	4.178262578338563
0.5749782499838461	4.178268345788821
0.5756289822068383	4.17827412304334
0.5762797144298306	4.178279910489082
0.5769304466528229	4.1782857074005175
0.5775811788758152	4.178291512908182
0.5782319110988074	4.178297327667226
0.5788826433217997	4.178303151235513
0.579533375544792	4.1783089850026744
0.5801841077677843	4.178314829783728
0.5808348399907766	4.178320684038792
0.5814855722137688	4.178326548263519
0.5821363044367611	4.178332422678915
0.5827870366597534	4.178338306780035
0.5834377688827457	4.178344200859975
0.584088501105738	4.1783501036929245
0.5847392333287302	4.178356017877981
0.5853899655517225	4.178361943036102
0.5860406977747148	4.178367875833247
0.5866914299977071	4.178373819651186
0.5873421622206993	4.178379772775548
0.5879928944436916	4.178385733270244
0.5886436266666839	4.178391704120919
0.5892943588896762	4.178397687319739
0.5899450911126685	4.178403680977945
0.5905958233356607	4.178409682013124
0.591246555558653	4.178415690695671
0.5918972877816453	4.17842170984527
0.5925480200046376	4.178427739800605
0.5931987522276299	4.178433780160254
0.5938494844506221	4.178439828166707
0.5945002166736144	4.178445884980476
0.5951509488966067	4.178451952592195
0.595801681119599	4.1784580302206304
0.5964524133425912	4.178464118101826
0.5971031455655835	4.178470216891789
0.5977538777885758	4.178476324930899
0.5984046100115681	4.178482441611484
0.5990553422345604	4.178488569478196
0.5997060744575526	4.178494708149779
0.6003568066805449	4.178500856670658
0.6010075389035372	4.178507015049473
0.6016582711265295	4.17851318135055
0.6023090033495218	4.178519358006304
0.602959735572514	4.178525547166243
0.6036104677955063	4.178531745472873
0.6042612000184986	4.178537951866961
0.6049119322414909	4.178544167454796
0.6055626644644831	4.17855039389505
0.6062133966874754	4.178556629694574
0.6068641289104677	4.178562874695214
0.60751486113346	4.178569129711434
0.6081655933564523	4.178575393534247
0.6088163255794445	4.178581667656601
0.6094670578024368	4.178587952133771
0.6101177900254291	4.1785942470123745
0.6107685222484214	4.178600551755743
0.6114192544714137	4.178606866244748
0.6120699866944059	4.178613189373087
0.6127207189173982	4.178619519648964
0.6133714511403905	4.178625860831653
0.6140221833633828	4.178632214034918
0.614672915586375	4.178638577639219
0.6153236478093673	4.178644949440998
0.6159743800323596	4.178651329938207
0.6166251122553519	4.178657720236031
0.6172758444783442	4.178664121542775
0.6179265767013364	4.178670535310945
0.6185773089243287	4.178676959101549
0.619228041147321	4.178683390923397
0.6198787733703133	4.17868983188202
0.6205295055933056	4.17869628280721
0.6211802378162978	4.17870274282103
0.6218309700392901	4.178709212793104
0.6224817022622824	4.178715692842519
0.6231324344852747	4.178722182470702
0.623783166708267	4.178728681898869
0.6244338989312592	4.178735191948501
0.6250846311542515	4.1787417128005435
0.6257353633772438	4.178748243507832
0.6263860956002361	4.178754782964085
0.6270368278232283	4.178761332220626
0.6276875600462206	4.178767890724389
0.6283382922692129	4.178774458371315
0.6289890244922052	4.1787810380758525
0.6296397567151975	4.178787624759641
0.6302904889381897	4.178794220249657
0.630941221161182	4.178800826700026
0.6315919533841743	4.178807442995646
0.6322426856071666	4.178814069706546
0.6328934178301588	4.178820705608803
0.6335441500531511	4.1788273524149755
0.6341948822761434	4.178834010069522
0.6348456144991357	4.178840678242753
0.635496346722128	4.178847356878158
0.6361470789451202	4.1788540453671565
0.6367978111681125	4.1788607413958605
0.6374485433911048	4.178867446111055
0.6380992756140971	4.17887416112246
0.6387500078370894	4.178880885267736
0.6394007400600816	4.178887620648794
0.6400514722830739	4.178894366428196
0.6407022045060662	4.178901119470643
0.6413529367290585	4.178907883582313
0.6420036689520507	4.178914657604017
0.642654401175043	4.1789214397109
0.6433051333980353	4.178928233272508
0.6439558656210276	4.178935037847775
0.6446065978440199	4.178941851668937
0.6452573300670121	4.178948673582596
0.6459080622900044	4.178955504843978
0.6465587945129967	4.178962349163191
0.647209526735989	4.178969204045982
0.6478602589589812	4.178976065473749
0.6485109911819735	4.178982937085378
0.6491617234049658	4.178989820318018
0.6498124556279581	4.1789967126845005
0.6504631878509504	4.179003613687276
0.6511139200739426	4.179010526366648
0.6517646522969349	4.179017449285345
0.6524153845199272	4.179024381558157
0.6530661167429195	4.179031323075187
0.6537168489659118	4.179038273126803
0.654367581188904	4.179045234404608
0.6550183134118963	4.179052205976046
0.6556690456348886	4.1790591862306465
0.6563197778578809	4.179066175626181
0.6569705100808731	4.1790731743221485
0.6576212423038654	4.1790801824277395
0.6582719745268577	4.1790872012680325
0.65892270674985	4.179094230015455
0.6595734389728423	4.179101270824626
0.6602241711958345	4.179108322479848
0.6608749034188268	4.179115381334839
0.6615256356418191	4.179122449819377
0.6621763678648114	4.1791295295990185
0.6628271000878037	4.179136618283019
0.6634778323107959	4.179143716100263
0.6641285645337882	4.179150823373905
0.6647792967567805	4.17915793945661
0.6654300289797728	4.179165066881641
0.666080761202765	4.1791722047100315
0.6667314934257573	4.17917935189351
0.6673822256487496	4.179186508041925
0.6680329578717419	4.17919367470289
0.6686836900947342	4.179200851271335
0.6693344223177264	4.17920803758065
0.6699851545407187	4.179215233850054
0.670635886763711	4.179222439203533
0.6712866189867033	4.1792296543996335
0.6719373512096956	4.179236878340823
0.6725880834326878	4.179244112677104
0.6732388156556801	4.17925135781066
0.6738895478786724	4.179258612850045
0.6745402801016647	4.1792658771311215
0.675191012324657	4.179273151205976
0.6758417445476492	4.179280435020424
0.6764924767706415	4.179287727690707
0.6771432089936338	4.179295031260049
0.6777939412166261	4.179302346059692
0.6784446734396183	4.179309671483261
0.6790954056626106	4.179317006156211
0.6797461378856029	4.179324348846834
0.6803968701085952	4.179331701498221
0.6810476023315875	4.179339064764842
0.6816983345545797	4.1793464375563
0.682349066777572	4.179353819533562
0.6829997990005643	4.179361212630376
0.6836505312235566	4.1793686159633365
0.6843012634465488	4.179376028426589
0.6849519956695411	4.1793834519548065
0.6856027278925334	4.179390883011487
0.6862534601155257	4.179398322756468
0.686904192338518	4.1794057729588125
0.6875549245615102	4.179413233561612
0.6882056567845025	4.179420704509352
0.6888563890074948	4.179428186141342
0.6895071212304871	4.17943567782814
0.6901578534534794	4.179443178211252
0.6908085856764716	4.179450688387469
0.6914593178994639	4.17945820802557
0.6921100501224562	4.17946573955428
0.6927607823454485	4.179473281925461
0.6934115145684407	4.179480832543152
0.694062246791433	4.179488392179158
0.6947129790144253	4.179495962768058
0.6953637112374176	4.179503542763955
0.6960144434604099	4.179511131999293
0.6966651756834021	4.179518729867342
0.6973159079063944	4.179526336982822
0.6979666401293867	4.179533954545648
0.698617372352379	4.179541581238114
0.6992681045753713	4.179549217714092
0.6999188367983635	4.17955686642124
0.7005695690213558	4.179564526190729
0.7012203012443481	4.1795721938739065
0.7018710334673404	4.179579871956309
0.7025217656903326	4.179587560438541
0.7031724979133249	4.1795952558405824
0.7038232301363172	4.179602960536972
0.7044739623593095	4.1796106767364405
0.7051246945823018	4.179618402616713
0.705775426805294	4.179626138896787
0.7064261590282863	4.179633885078562
0.7070768912512786	4.179641639347928
0.7077276234742709	4.179649404056022
0.7083783556972632	4.179657179611649
0.7090290879202554	4.179664963964375
0.7096798201432477	4.179672757996574
0.71033055236624	4.179680563973597
0.7109812845892323	4.179688378362762
0.7116320168122245	4.179696200885512
0.7122827490352168	4.179704035185492
0.7129334812582091	4.179711880988554
0.7135842134812014	4.179719734428875
0.7142349457041937	4.179727595451313
0.7148856779271859	4.179735468032068
0.7155364101501782	4.1797433508995745
0.7161871423731705	4.1797512446606095
0.7168378745961628	4.1797591486613
0.717488606819155	4.179767062659305
0.7181393390421473	4.179774986677026
0.7187900712651396	4.179782920317758
0.7194408034881319	4.179790863470659
0.7200915357111242	4.1797988156418
0.7207422679341164	4.1798067782111685
0.7213930001571087	4.1798147509562895
0.722043732380101	4.179822731337993
0.7226944646030933	4.17983072101272
0.7233451968260856	4.179838721028181
0.7239959290490778	4.179846730777332
0.7246466612720701	4.179854750260871
