x [um]	Total Charge Density [C/cm^3]
4.75788497937873	1.866553140403703e-09
4.758535711601723	1.8658962945146485e-09
4.759186443824715	1.8652394195320085e-09
4.759837176047708	1.8645825736429546e-09
4.760487908270701	1.863925665090792e-09
4.7611386404936935	1.8632687498247253e-09
4.761789372716686	1.8626117741335182e-09
4.762440104939679	1.8619547313032673e-09
4.763090837162672	1.861297688473016e-09
4.763741569385664	1.860640618787147e-09
4.764392301608657	1.8599835155317558e-09
4.76504303383165	1.8593264122763648e-09
4.765693766054643	1.8586692978311328e-09
4.766344498277635	1.8580121789099648e-09
4.766995230500628	1.8573550286572427e-09
4.767645962723621	1.8566977933617308e-09
4.7682966949466135	1.8560404886892066e-09
4.768947427169606	1.8553831773027778e-09
4.769598159392599	1.8547258815821261e-09
4.770248891615592	1.8540684851529076e-09
4.770899623838584	1.8534109969669953e-09
4.771550356061577	1.852753432690166e-09
4.77220108828457	1.852095857223496e-09
4.7728518205075625	1.8514382459493352e-09
4.773502552730555	1.8507806145334615e-09
4.774153284953548	1.850122940596193e-09
4.774804017176541	1.8494652823247015e-09
4.775454749399533	1.8488075591521337e-09
4.776105481622526	1.8481497643645855e-09
4.776756213845519	1.8474919606251643e-09
4.777406946068512	1.84683411212638e-09
4.778057678291504	1.8461761629190298e-09
4.778708410514497	1.8455181465726347e-09
4.77935914273749	1.8448601436540484e-09
4.7800098749604825	1.844202044502832e-09
4.780660607183475	1.8435439274478702e-09
4.781311339406468	1.8428857410158964e-09
4.781962071629461	1.8422275680117309e-09
4.782612803852453	1.8415693480102345e-09
4.783263536075446	1.8409111145809293e-09
4.783914268298439	1.8402528610099104e-09
4.7845650005214315	1.8395945313479754e-09
4.785215732744424	1.8389361860202625e-09
4.785866464967417	1.8382778183128686e-09
4.78651719719041	1.8376194349396973e-09
4.787167929413402	1.8369610291868447e-09
4.787818661636395	1.836302578674629e-09
4.788469393859388	1.8356441371142865e-09
4.789120126082381	1.8349856709362938e-09
4.789770858305373	1.8343271577609703e-09
4.790421590528366	1.8336685394011438e-09
4.791072322751359	1.8330099008996038e-09
4.7917230549743515	1.8323512713499367e-09
4.792373787197344	1.8316926149446516e-09
4.793024519420337	1.8310338779725135e-09
4.79367525164333	1.830375125334598e-09
4.794325983866322	1.829716372696683e-09
4.794976716089315	1.8290575932031497e-09
4.795627448312308	1.8283988450411706e-09
4.7962781805353005	1.827740040929988e-09
4.796928912758293	1.82708115848992e-09
4.797579644981286	1.8264223073814063e-09
4.798230377204279	1.825763368992135e-09
4.798881109427271	1.8251044350787998e-09
4.799531841650264	1.8244454429782927e-09
4.800182573873257	1.8237864173082634e-09
4.80083330609625	1.8231273356890306e-09
4.801484038319242	1.822468198120594e-09
4.802134770542235	1.8218090269826353e-09
4.802785502765228	1.8211498580826446e-09
4.8034362349882205	1.8204906623270363e-09
4.804086967211213	1.8198314889511095e-09
4.804737699434206	1.819172201438807e-09
4.805388431657199	1.8185129139265047e-09
4.806039163880191	1.817853590606712e-09
4.806689896103184	1.8171941441986708e-09
4.807340628326177	1.81653472240828e-09
4.8079913605491695	1.8158752133371308e-09
4.808642092772162	1.8152156997900458e-09
4.809292824995155	1.8145560922482981e-09
4.809943557218148	1.813896399663761e-09
4.81059428944114	1.8132366667957975e-09
4.811245021664133	1.8125768981203437e-09
4.811895753887126	1.8119170667817817e-09
4.812546486110119	1.8112571727801112e-09
4.813197218333111	1.810597187021747e-09
4.813847950556104	1.8099371632179245e-09
4.814498682779097	1.8092771349381657e-09
4.8151494150020895	1.8086170977065338e-09
4.815800147225082	1.8079570224294437e-09
4.816450879448075	1.8072969404384493e-09
4.817101611671068	1.8066367913084104e-09
4.81775234389406	1.805976630988531e-09
4.818403076117053	1.8053164057675747e-09
4.819053808340046	1.8046561111696064e-09
4.8197045405630385	1.8039956599138676e-09
4.820355272786031	1.8033351124254987e-09
4.821006005009024	1.802674524653703e-09
4.821656737232017	1.802013869742863e-09
4.822307469455009	1.8013531208373605e-09
4.822958201678002	1.8006923831216992e-09
4.823608933900995	1.8000316319782286e-09
4.824259666123988	1.7993708965005351e-09
4.82491039834698	1.798710145357065e-09
4.825561130569973	1.7980493270745502e-09
4.826211862792966	1.7973885199818758e-09
4.8268625950159585	1.796727668129839e-09
4.827513327238951	1.796066742424853e-09
4.828164059461944	1.7954057451048866e-09
4.828814791684937	1.7947447858303786e-09
4.829465523907929	1.794083772844635e-09
4.830116256130922	1.7934227464310826e-09
4.830766988353915	1.7927617267314342e-09
4.8314177205769075	1.7921006622724234e-09
4.8320684527999	1.791439515008591e-09
4.832719185022893	1.790778322985396e-09
4.833369917245886	1.790117110820487e-09
4.834020649468878	1.7894557957090436e-09
4.834671381691871	1.7887944940254092e-09
4.835322113914864	1.7881331162508578e-09
4.835972846137857	1.7874718056153507e-09
4.836623578360849	1.7868103875573725e-09
4.837274310583842	1.7861489739753306e-09
4.837925042806835	1.7854875066820531e-09
4.8385757750298275	1.784826104289852e-09
4.83922650725282	1.7841646839939059e-09
4.839877239475813	1.7835032032728196e-09
4.840527971698806	1.7828417024100198e-09
4.841178703921798	1.7821801612637937e-09
4.841829436144791	1.7815186447352171e-09
4.842480168367784	1.7808570409258827e-09
4.8431309005907766	1.7801953587876631e-09
4.843781632813769	1.7795335916066542e-09
4.844432365036762	1.7788718781368805e-09
4.845083097259755	1.7782100191991778e-09
4.8457338294827474	1.7775481938309968e-09
4.84638456170574	1.7768863147515802e-09
4.847035293928733	1.7762244558138773e-09
4.847686026151726	1.7755625431649386e-09
4.848336758374718	1.7749005700908602e-09
4.848987490597711	1.774238572399132e-09
4.849638222820704	1.7735765388999132e-09
4.8502889550436965	1.7729144494514914e-09
4.850939687266689	1.7722523264335467e-09
4.851590419489682	1.7715902011776342e-09
4.852241151712675	1.7709280154965817e-09
4.852891883935667	1.7702657671524211e-09
4.85354261615866	1.769603541187942e-09
4.854193348381653	1.7689412301806734e-09
4.854844080604646	1.7682788856038823e-09
4.855494812827638	1.7676164515083656e-09
4.856145545050631	1.7669540084609761e-09
4.856796277273624	1.7662914714189246e-09
4.8574470094966165	1.7656288426201792e-09
4.858097741719609	1.7649662317251788e-09
4.858748473942602	1.7643035559291019e-09
4.859399206165595	1.763640786138363e-09
4.860049938388587	1.7629779536845162e-09
4.86070067061158	1.7623151078028605e-09
4.861351402834573	1.7616522507313636e-09
4.8620021350575655	1.7609893354726956e-09
4.862652867280558	1.7603264381177724e-09
4.863303599503551	1.7596634490061549e-09
4.863954331726544	1.759000504653901e-09
4.864605063949536	1.758337488686666e-09
4.865255796172529	1.7576744660055265e-09
4.865906528395522	1.7570113403778525e-09
4.866557260618515	1.756348259509541e-09
4.867207992841507	1.7556850824085996e-09
4.8678587250645	1.755021923211403e-09
4.868509457287493	1.7543587147789075e-09
4.8691601895104855	1.7536954862046985e-09
4.869810921733478	1.7530322419647125e-09
4.870461653956471	1.7523689014920964e-09
4.871112386179464	1.7517055968269705e-09
4.871763118402456	1.7510422138329596e-09
4.872413850625449	1.7503787883175538e-09
4.873064582848442	1.7497153784679247e-09
4.8737153150714345	1.749051950714551e-09
4.874366047294427	1.7483885072953998e-09
4.87501677951742	1.7477250414965676e-09
4.875667511740413	1.74706153317634e-09
4.876318243963405	1.7463979174336419e-09
4.876968976186398	1.7457342300759628e-09
4.877619708409391	1.7450704912450166e-09
4.878270440632384	1.744406765841879e-09
4.878921172855376	1.7437430158210918e-09
4.879571905078369	1.7430792747521772e-09
4.880222637301362	1.742415370311588e-09
4.8808733695243545	1.7417514725849033e-09
4.881524101747347	1.741087554716505e-09
4.88217483397034	1.7404235629951581e-09
4.882825566193333	1.7397595444181934e-09
4.883476298416325	1.739095469892025e-09
4.884127030639318	1.7384313461305572e-09
4.884777762862311	1.73776719775144e-09
4.8854284950853035	1.7371029956610872e-09
4.886079227308296	1.7364388002846387e-09
4.886729959531289	1.7357746138600633e-09
4.887380691754282	1.735110313299112e-09
4.888031423977274	1.734445988120511e-09
4.888682156200267	1.7337816942734645e-09
4.88933288842326	1.7331173489531503e-09
4.889983620646253	1.7324529230659827e-09
4.890634352869245	1.7317884121360256e-09
4.891285085092238	1.7311238497328015e-09
4.891935817315231	1.7304592045247555e-09
4.8925865495382235	1.7297945548407733e-09
4.893237281761216	1.729129936488345e-09
4.893888013984209	1.7284653494674711e-09
4.894538746207202	1.7278007020214571e-09
4.895189478430194	1.7271360769551248e-09
4.895840210653187	1.7264713355144486e-09
4.89649094287618	1.7258065627422185e-09
4.8971416750991725	1.725141789969988e-09
4.897792407322165	1.7244768426362424e-09
4.898443139545158	1.7238117811661215e-09
4.899093871768151	1.7231466301772742e-09
4.899744603991143	1.722481443380937e-09
4.900395336214136	1.72181623196695e-09
4.901046068437129	1.7211509825075044e-09
4.901696800660122	1.7204856211496519e-09
4.902347532883114	1.7198202530778944e-09
4.902998265106107	1.7191549409553408e-09
4.9036489973291	1.7184896780680865e-09
4.9042997295520925	1.7178243234241381e-09
4.904950461775085	1.7171590180154891e-09
4.905601193998078	1.7164935872806237e-09
4.906251926221071	1.7158281185002996e-09
4.906902658444063	1.715162669861689e-09
4.907553390667056	1.7144971540840342e-09
4.908204122890049	1.7138315174560995e-09
4.9088548551130415	1.7131658964939415e-09
4.909505587336034	1.7125002151066437e-09
4.910156319559027	1.7118345740027726e-09
4.91080705178202	1.711168899329379e-09
4.911457784005012	1.7105031575169416e-09
4.912108516228005	1.7098373485654593e-09
4.912759248450998	1.70917158437334e-09
4.913409980673991	1.7085057754218578e-09
4.914060712896983	1.7078398993313313e-09
4.914711445119976	1.7071740075750277e-09
4.915362177342969	1.7065081605780868e-09
4.9160129095659615	1.7058422732977197e-09
4.916663641788954	1.7051762875467539e-09
4.917314374011947	1.7045102906059474e-09
4.91796510623494	1.7038442444298415e-09
4.918615838457932	1.7031780975451694e-09
4.919266570680925	1.702511876807548e-09
4.919917302903918	1.701845642642118e-09
4.9205680351269105	1.7011794151905922e-09
4.921218767349903	1.7005130892684684e-09
4.921869499572896	1.6998468304853888e-09
4.922520231795889	1.6991804709937425e-09
4.923170964018881	1.698514093598351e-09
4.923821696241874	1.697847756486386e-09
4.924472428464867	1.6971813656631855e-09
4.92512316068786	1.6965149569362402e-09
4.925773892910852	1.6958484452627598e-09
4.926424625133845	1.6951818194529042e-09
4.927075357356838	1.6945152361644433e-09
4.9277260895798305	1.6938485991647468e-09
4.928376821802823	1.693181881598197e-09
4.929027554025816	1.6925151147963478e-09
4.929678286248809	1.6918482696656135e-09
4.930329018471801	1.6911814312487841e-09
4.930979750694794	1.6905145659763363e-09
4.931630482917787	1.6898477588910608e-09
4.9322812151407796	1.6891808734769002e-09
4.932931947363772	1.6885138806402683e-09
4.933582679586765	1.687846834092401e-09
4.934233411809758	1.6871797875445336e-09
4.93488414403275	1.6865127141410484e-09
4.935534876255743	1.685845589264296e-09
4.936185608478736	1.685178379344754e-09
4.936836340701729	1.684511142569594e-09
4.937487072924721	1.68384387446288e-09
4.938137805147714	1.6831766913989559e-09
4.938788537370707	1.6825094568617641e-09
4.9394392695936995	1.6818421350438147e-09
4.940090001816692	1.6811747908461838e-09
4.940740734039685	1.6805073034185915e-09
4.941391466262678	1.6798398137530312e-09
4.94204219848567	1.679172207713127e-09
4.942692930708663	1.6785044606812297e-09
4.943343662931656	1.6778367695985363e-09
4.943994395154649	1.6771689912350848e-09
4.944645127377641	1.6765012016817927e-09
4.945295859600634	1.6758333830349147e-09
4.945946591823627	1.6751654793452473e-09
4.9465973240466194	1.674497595797293e-09
4.947248056269612	1.6738296518241987e-09
4.947898788492605	1.673161703375168e-09
4.948549520715598	1.6724937258325517e-09
4.94920025293859	1.6718256856268272e-09
4.949850985161583	1.6711575805200263e-09
4.950501717384576	1.670489466461353e-09
4.9511524496075685	1.6698212875016034e-09
4.951803181830561	1.6691531533012166e-09
4.952453914053554	1.6684850146248936e-09
4.953104646276547	1.6678168446170165e-09
4.953755378499539	1.66714874622412e-09
4.954406110722532	1.6664805314568802e-09
4.955056842945525	1.665812314451672e-09
4.955707575168518	1.6651440526871011e-09
4.95635830739151	1.6644757439251991e-09
4.957009039614503	1.6638074038317428e-09
4.957659771837496	1.6631389675056562e-09
4.9583105040604885	1.6624705199897289e-09
4.958961236283481	1.6618021463267505e-09
4.959611968506474	1.6611336988108232e-09
4.960262700729467	1.660465175203979e-09
4.960913432952459	1.6597966739768162e-09
4.961564165175452	1.6591281324662268e-09
4.962214897398445	1.6584594902470709e-09
4.9628656296214375	1.65779080550652e-09
4.96351636184443	1.6571220782445742e-09
4.964167094067423	1.6564533330788836e-09
4.964817826290416	1.6557846058169378e-09
4.965468558513408	1.6551157711325215e-09
4.966119290736401	1.654446804407984e-09
4.966770022959394	1.6537777392128482e-09
4.967420755182387	1.6531086919214577e-09
4.968071487405379	1.6524396781995892e-09
4.968722219628372	1.6517706152424215e-09
4.969372951851365	1.651101503049955e-09
4.9700236840743575	1.6504324065232648e-09
4.97067441629735	1.6497632048120722e-09
4.971325148520343	1.6490939561035486e-09
4.971975880743336	1.6484246492078528e-09
4.972626612966328	1.6477552438415587e-09
4.973277345189321	1.647085872044787e-09
4.973928077412314	1.6464163973014803e-09
4.9745788096353065	1.6457468957025557e-09
4.975229541858299	1.6450772307319568e-09
4.975880274081292	1.6444076015688479e-09
4.976531006304285	1.6437379791196437e-09
4.977181738527277	1.643068276103586e-09
4.97783247075027	1.6423985462319106e-09
4.978483202973263	1.6417288185982035e-09
4.979133935196256	1.6410591245340182e-09
4.979784667419248	1.6403893476650118e-09
4.980435399642241	1.6397195461783557e-09
4.981086131865234	1.639049717836082e-09
4.9817368640882265	1.6383798894938083e-09
4.982387596311219	1.6377098933039234e-09
4.983038328534212	1.6370399306835606e-09
4.983689060757205	1.6363699658252299e-09
4.984339792980197	1.635700061392039e-09
4.98499052520319	1.6350300965337082e-09
4.985641257426183	1.6343601070577279e-09
4.9862919896491755	1.633690171292983e-09
4.986942721872168	1.6330202041966842e-09
4.987593454095161	1.632350145343691e-09
4.988244186318154	1.6316800305414944e-09
4.988894918541146	1.6310098821697756e-09
4.989545650764139	1.6303397002285348e-09
4.990196382987132	1.6296694242926314e-09
4.990847115210125	1.6289991707364096e-09
4.991497847433117	1.6283289104662836e-09
4.99214857965611	1.6276586233405397e-09
4.992799311879103	1.626988389926031e-09
4.9934500441020955	1.6263181229420005e-09
4.994100776325088	1.625647764201276e-09
4.994751508548081	1.6249773718910292e-09
4.995402240771074	1.6243068587305024e-09
4.996052972994066	1.6236364216608928e-09
4.996703705217059	1.6229659264041111e-09
4.997354437440052	1.6222953326767312e-09
4.9980051696630445	1.621624615861103e-09
4.998655901886037	1.6209538072887806e-09
4.99930663410903	1.6202830143822357e-09
4.999957366332023	1.6196121297189965e-09
5.000608098555015	1.618941173440777e-09
5.001258830778008	1.6182701813550664e-09
5.001909563001001	1.6175992340287194e-09
5.002560295223994	1.6169282799884678e-09
5.003211027446986	1.6162573214722798e-09
5.003861759669979	1.6155863450523466e-09
5.004512491892972	1.614915332824923e-09
5.0051632241159645	1.6142442713622002e-09
5.005813956338957	1.613573230041191e-09
5.00646468856195	1.6129021148672329e-09
5.007115420784943	1.6122310713082551e-09
5.007766153007935	1.611559924802743e-09
5.008416885230928	1.6108886999683455e-09
5.009067617453921	1.6102174594681712e-09
5.0097183496769135	1.6095461540669202e-09
5.010369081899906	1.608874797192402e-09
5.011019814122899	1.6082033664649353e-09
5.011670546345892	1.6075319491652773e-09
5.012321278568884	1.6068605452934279e-09
5.012972010791877	1.6061890698065981e-09
5.01362274301487	1.605517515990883e-09
5.014273475237863	1.6048459711270405e-09
5.014924207460855	1.6041743233166635e-09
5.015574939683848	1.603502713551745e-09
5.016225671906841	1.602831056789495e-09
5.0168764041298335	1.6021592411315069e-09
5.017527136352826	1.6014874053318052e-09
5.018177868575819	1.6008154867272825e-09
5.018828600798812	1.6001435502190142e-09
5.019479333021804	1.5994715264299884e-09
5.020130065244797	1.5987994556436314e-09
5.02078079746779	1.5981273042904211e-09
5.0214315296907825	1.5974550701323896e-09
5.022082261913775	1.5967829322069884e-09
5.022732994136768	1.5961107651880012e-09
5.023383726359761	1.5954385735513642e-09
5.024034458582753	1.594766393104568e-09
5.024685190805746	1.594094076141715e-09
5.025335923028739	1.593421730085276e-09
5.025986655251732	1.5927492766063662e-09
5.026637387474724	1.5920767403226347e-09
5.027288119697717	1.5914042331324889e-09
5.02793885192071	1.590731674469076e-09
5.0285895841437025	1.5900591404233127e-09
5.029240316366695	1.5893866377091036e-09
5.029891048589688	1.5887141596125438e-09
5.030541780812681	1.5880415897592901e-09
5.031192513035673	1.5873689706707372e-09
5.031843245258666	1.5866963224885986e-09
5.032493977481659	1.5860236384989693e-09
5.0331447097046516	1.5853509007981048e-09
5.033795441927644	1.5846781004341319e-09
5.034446174150637	1.584005331401713e-09
5.03509690637363	1.5833325914628804e-09
5.0357476385966224	1.582659784385003e-09
5.036398370819615	1.58198694821354e-09
5.037049103042608	1.58131419260893e-09
5.037699835265601	1.5806414593840016e-09
5.038350567488593	1.5799686075467615e-09
5.039001299711586	1.5792956326212736e-09
5.039652031934579	1.5786225704150273e-09
5.0403027641575715	1.5779495059708132e-09
5.040953496380564	1.5772762960586695e-09
5.041604228603557	1.5766031331438569e-09
5.04225496082655	1.5759299254696818e-09
5.042905693049542	1.5752566305147484e-09
5.043556425272535	1.5745833221320062e-09
5.044207157495528	1.5739100674604998e-09
5.044857889718521	1.5732367725055666e-09
5.045508621941513	1.5725634395051746e-09
5.046159354164506	1.5718901803577318e-09
5.046810086387499	1.5712168272156267e-09
5.0474608186104915	1.570543462883681e-09
5.048111550833484	1.5698699911292643e-09
5.048762283056477	1.5691964298561216e-09
5.04941301527947	1.568522823823616e-09
5.050063747502462	1.5678490947028622e-09
5.050714479725455	1.5671753252986816e-09
5.051365211948448	1.5665014641378072e-09
5.0520159441714405	1.5658275604555383e-09
5.052666676394433	1.5651535829203201e-09
5.053317408617426	1.564479600909166e-09
5.053968140840419	1.563805518189445e-09
5.054618873063411	1.5631314220419155e-09
5.055269605286404	1.5624572520414366e-09
5.055920337509397	1.5617830149019136e-09
5.05657106973239	1.5611086725778878e-09
5.057221801955382	1.560434256400913e-09
5.057872534178375	1.5597597708469256e-09
5.058523266401368	1.5590852606752886e-09
5.0591739986243605	1.5584107661694289e-09
5.059824730847353	1.5577362783774732e-09
5.060475463070346	1.5570617682058362e-09
5.061126195293339	1.5563872110368682e-09
5.061776927516331	1.5557126382021233e-09
5.062427659739324	1.5550380161320792e-09
5.063078391962317	1.5543634052518754e-09
5.0637291241853095	1.5536888033235446e-09
5.064379856408302	1.5530141230663285e-09
5.065030588631295	1.5523394562369212e-09
5.065681320854288	1.5516647334583104e-09
5.06633205307728	1.5509899905379863e-09
5.066982785300273	1.5503151961443945e-09
5.067633517523266	1.5496403838470579e-09
5.068284249746259	1.548965634212829e-09
5.068934981969251	1.5482908308673649e-09
5.069585714192244	1.547615924575366e-09
5.070236446415237	1.5469410160453988e-09
5.0708871786382295	1.546266031424515e-09
5.071537910861222	1.5455910803731533e-09
5.072188643084215	1.5449161002282051e-09
5.072839375307208	1.5442410104228183e-09
5.0734901075302	1.5435659228553997e-09
5.074140839753193	1.542890842001885e-09
5.074791571976186	1.5422157298168168e-09
5.0754423041991785	1.5415405639205127e-09
5.076093036422171	1.540865371168591e-09
5.076743768645164	1.540190035186708e-09
5.077394500868157	1.5395147573919966e-09
5.078045233091149	1.5388394527416677e-09
5.078695965314142	1.5381640854282305e-09
5.079346697537135	1.5374886644035577e-09
5.079997429760128	1.5368132970901205e-09
5.08064816198312	1.5361378156403078e-09
5.081298894206113	1.535462298383005e-09
5.081949626429106	1.5347867811257018e-09
5.0826003586520985	1.534111232536845e-09
5.083251090875091	1.5334355742875486e-09
5.083901823098084	1.5327599294660614e-09
5.084552555321077	1.5320841637942939e-09
5.085203287544069	1.5314083354594185e-09
5.085854019767062	1.5307323862742634e-09
5.086504751990055	1.5300564035195856e-09
5.0871554842130475	1.5293803312461825e-09
5.08780621643604	1.52870424554497e-09
5.088456948659033	1.5280281822234393e-09
5.089107680882026	1.527352049524896e-09
5.089758413105018	1.5266758810188623e-09
5.090409145328011	1.5259997326545416e-09
5.091059877551004	1.5253234612019732e-09
5.091710609773997	1.5246471248483286e-09
5.092361341996989	1.5239706945000216e-09
5.093012074219982	1.5232942798174918e-09
5.093662806442975	1.5226178293274715e-09
5.0943135386659675	1.5219413363160564e-09
5.09496427088896	1.5212647784035654e-09
5.095615003111953	1.5205881488760934e-09
5.096265735334946	1.5199115059208127e-09
5.096916467557938	1.5192348763933405e-09
5.097567199780931	1.5185581797268244e-09
5.098217932003924	1.5178814450148492e-09
5.0988686642269165	1.5172047237306832e-09
5.099519396449909	1.5165280472058802e-09
5.100170128672902	1.515851352777332e-09
5.100820860895895	1.5151746180653573e-09
5.101471593118887	1.514497925874777e-09
5.10212232534188	1.513821191162802e-09
5.102773057564873	1.5131443781219423e-09
5.103423789787866	1.5124674979420378e-09
5.104074522010858	1.511790628951974e-09
5.104725254233851	1.511113768913783e-09
5.105375986456844	1.5104368394985794e-09
5.1060267186798365	1.5097598877036944e-09
5.106677450902829	1.5090828911494464e-09
5.107328183125822	1.5084058699775486e-09
5.107978915348815	1.507728804046288e-09
5.108629647571807	1.5070517515428364e-09
5.1092803797948	1.506374732608907e-09
5.109931112017793	1.505697630870156e-09
5.1105818442407855	1.5050204261848702e-09
5.111232576463778	1.5043431118391453e-09
5.111883308686771	1.503665746020153e-09
5.112534040909764	1.5029882996343077e-09
5.113184773132756	1.502310866676271e-09
5.113835505355749	1.501633413576521e-09
5.114486237578742	1.5009559380970895e-09
5.115136969801735	1.500278464855626e-09
5.115787702024727	1.499600933426991e-09
5.11643843424772	1.4989233505250885e-09
5.117089166470713	1.4982457944788039e-09
5.1177398986937055	1.4975681891972198e-09
5.118390630916698	1.4968905257284642e-09
5.119041363139691	1.4962128644976764e-09
5.119692095362684	1.495535118224099e-09
5.120342827585676	1.4948573160013185e-09
5.120993559808669	1.4941794846849515e-09
5.121644292031662	1.4935015079006553e-09
5.1222950242546545	1.4928235087366774e-09
5.122945756477647	1.492145390960388e-09
5.12359648870064	1.4914672396145762e-09
5.124247220923633	1.4907890345575286e-09
5.124897953146625	1.490110851880163e-09
5.125548685369618	1.4894326401092113e-09
5.126199417592611	1.4887543947687373e-09
5.126850149815604	1.488076115858741e-09
5.127500882038596	1.4873977742856369e-09
5.128151614261589	1.4867194013809787e-09
5.128802346484582	1.4860410240003838e-09
5.1294530787075745	1.485362581718713e-09
5.130103810930567	1.484684047680348e-09
5.13075454315356	1.4840054867863656e-09
5.131405275376553	1.4833269124645739e-09
5.132056007599545	1.4826483381427823e-09
5.132706739822538	1.4819697302514685e-09
5.133357472045531	1.4812911447398364e-09
5.134008204268524	1.4806125211827456e-09
5.134658936491516	1.4799338841978459e-09
5.135309668714509	1.479255103982985e-09
5.135960400937502	1.4785762857226655e-09
5.1366111331604944	1.4778973980853333e-09
5.137261865383487	1.477218416453339e-09
5.13791259760648	1.4765393900619818e-09
5.138563329829473	1.4758603569567203e-09
5.139214062052465	1.4751811962872743e-09
5.139864794275458	1.4745019684787842e-09
5.140515526498451	1.473822702624835e-09
5.1411662587214435	1.4731434546746313e-09
5.141816990944436	1.472464164203033e-09
5.142467723167429	1.4717848356859757e-09
5.143118455390422	1.471105525072664e-09
5.143769187613414	1.4704262010315431e-09
5.144419919836407	1.4697468031374738e-09
5.1450706520594	1.4690673627220094e-09
5.145721384282393	1.468387935734354e-09
5.146372116505385	1.4677084348937497e-09
5.147022848728378	1.4670290034301579e-09
5.147673580951371	1.4663495652526617e-09
5.1483243131743635	1.4656700218906626e-09
5.148975045397356	1.4649904091516509e-09
5.149625777620349	1.4643108076024798e-09
5.150276509843342	1.4636312217190861e-09
5.150927242066334	1.462951620169915e-09
5.151577974289327	1.4622719358159229e-09
5.15222870651232	1.461592123897746e-09
5.1528794387353125	1.4609122067950666e-09
5.153530170958305	1.4602322673127055e-09
5.154180903181298	1.459552307688631e-09
5.154831635404291	1.4588723570164293e-09
5.155482367627283	1.4581923906784506e-09
5.156133099850276	1.4575123437736182e-09
5.156783832073269	1.4568323035826908e-09
5.157434564296262	1.4561522387741134e-09
5.158085296519254	1.4554721180163325e-09
5.158736028742247	1.4547919524991884e-09
5.15938676096524	1.4541117914579809e-09
5.1600374931882325	1.4534316662242636e-09
5.160688225411225	1.4527514671375976e-09
5.161338957634218	1.452071214339696e-09
5.161989689857211	1.4513909078305588e-09
5.162640422080203	1.4507106326529756e-09
5.163291154303196	1.4500303015261889e-09
5.163941886526189	1.4493499435437843e-09
5.1645926187491815	1.4486695273742079e-09
5.165243350972174	1.4479889455949888e-09
5.165894083195167	1.4473083593398333e-09
5.16654481541816	1.4466276902798561e-09
5.167195547641152	1.445946998840198e-09
5.167846279864145	1.4452663387320936e-09
5.168497012087138	1.4445856226747857e-09
5.169147744310131	1.443904821574688e-09
5.169798476533123	1.4432239913810042e-09
5.170449208756116	1.4425431030001494e-09
5.171099940979109	1.4418622705684975e-09
5.1717506732021015	1.4411813754737377e-09
5.172401405425094	1.4405003371490166e-09
5.173052137648087	1.4398193301558495e-09
5.17370286987108	1.4391382918311284e-09
5.174353602094072	1.4384571617497132e-09
5.175004334317065	1.4377760048126803e-09
5.175655066540058	1.437094812068157e-09
5.1763057987630505	1.4364135096631943e-09
5.176956530986043	1.4357321714507415e-09
5.177607263209036	1.435050851142034e-09
5.178257995432029	1.4343694681702182e-09
5.178908727655021	1.433688078484498e-09
5.179559459878014	1.4330065948041156e-09
5.180210192101007	1.4323251021718608e-09
5.180860924324	1.4316435804460196e-09
5.181511656546992	1.4309619669634848e-09
5.182162388769985	1.430280396002345e-09
5.182813120992978	1.4295987646160648e-09
5.1834638532159705	1.4289172093207015e-09
5.184114585438963	1.428235586886294e-09
5.184765317661956	1.4275538391256703e-09
5.185416049884949	1.4268720510816202e-09
5.186066782107941	1.426190220516175e-09
5.186717514330934	1.425508376522921e-09
5.187368246553927	1.4248264631526544e-09
5.1880189787769195	1.4241445676861331e-09
5.188669710999912	1.4234626050805673e-09
5.189320443222905	1.4227806290471926e-09
5.189971175445898	1.4220986149683595e-09
5.19062190766889	1.4214165561301635e-09
5.191272639891883	1.4207344525326042e-09
5.191923372114876	1.4200522482264786e-09
5.192574104337869	1.4193699745433405e-09
5.193224836560861	1.4186876896703615e-09
5.193875568783854	1.418005301850848e-09
5.194526301006847	1.417322958790697e-09
5.1951770332298395	1.4166405396396294e-09
5.195827765452832	1.4159581092987208e-09
5.196478497675825	1.4152756811957809e-09
5.197129229898818	1.4145931814778594e-09
5.19777996212181	1.41391058328934e-09
5.198430694344803	1.4132279873387888e-09
5.199081426567796	1.4125453399149701e-09
5.1997321587907885	1.411862654445693e-09
5.200382891013781	1.4111799219790844e-09
5.201033623236774	1.4104971402771772e-09
5.201684355459767	1.4098143093399703e-09
5.202335087682759	1.4091313955979422e-09
5.202985819905752	1.4084484885698185e-09
5.203636552128745	1.4077656128732487e-09
5.204287284351738	1.4070826476579532e-09
5.20493801657473	1.406399689156562e-09
5.205588748797723	1.4057166836578397e-09
5.206239481020716	1.405033682635054e-09
5.2068902132437085	1.4043506301390006e-09
5.207540945466701	1.403667434412986e-09
5.208191677689694	1.402984187213704e-09
5.208842409912687	1.4023009444903583e-09
5.209493142135679	1.4016176525317133e-09
5.210143874358672	1.4009343001479282e-09
5.210794606581665	1.4002508895769716e-09
5.2114453388046575	1.3995674566263331e-09
5.21209607102765	1.3988839677264915e-09
5.212746803250643	1.3982004810646177e-09
5.213397535473636	1.3975169988786802e-09
5.214048267696628	1.3968334562676026e-09
5.214698999919621	1.3961498868009076e-09
